index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कुन्ती		कुन्ती	कुन्ति{पुं;1;द्वि}/कुन्ति{पुं;2;द्वि}/कुन्ती{स्त्री;1;एक}/कुन्ति{पुं;8;द्वि}	कुन्ति{पुं;1;द्वि}	कर्ता,17.1	कर्म,8.1#कर्म,4.1#कर्ता,8.1#कर्ता,17.1	N1	कुन्ति	कुन्ति
2.1	गान्धारीम्		गान्धारीम्	गान्धारी{स्त्री;2;एक}	गान्धारी{स्त्री;2;एक}	गौणकर्म,8.1	कर्म,8.1#कर्म,4.1#गौणकर्म,8.1	N2	गान्धारी_को	गान्धारी_को
3.1	बद्ध-		बद्ध-नेत्राम्	बद्ध	बद्ध	षष्ठ्यर्थ-बहुव्रीहिः,3.2	समासः,3.2#षष्ठ्यर्थ-बहुव्रीहिः,3.2	CP	बद्ध-	बद्ध-
3.2	नेत्राम्		--	नेत्रा{स्त्री;2;एक}	नेत्रा{स्त्री;2;एक}	विशेषणम्,2.1	विशेषणम्,4.1#विशेषणम्,2.1#कर्म,8.1#कर्म,4.1	N2	नेत्रा_को	नेत्रा_को
4.1	व्रजन्तीम्		व्रजन्तीम्	व्रजन्ती{स्त्री;2;एक(व्रज्1;शतृ_लट्;भ्वादिः)}	व्रजन्ती{स्त्री;2;एक(व्रज्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,3.2#विशेषणम्,2.1#कर्म,8.1	N2	जाती_हुई	जाती_हुई
5.1	स्कन्ध-		स्कन्ध-आसक्तम्	स्कन्ध	स्कन्ध	सप्तमी-तत्पुरुषः,5.2	समासः,5.2#सप्तमी-तत्पुरुषः,5.2	CP	स्कन्ध-	स्कन्ध-
5.2	आसक्तम्		--	आसक्त{पुं;2;एक}/आसक्त{नपुं;1;एक}/आसक्त{नपुं;2;एक}	आसक्त{पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,11.2#कर्म,8.1#कर्म,4.1#विशेषणम्,13.1#विशेषणम्,6.1	N2	आसक्त_को	आसक्त_को
6.1	हस्तम्		हस्तम्	हस्त{पुं;2;एक}	हस्त{पुं;2;एक}	मुख्यकर्म,8.1	कर्म,8.1#कर्म,4.1#मुख्यकर्म,8.1	N2	हाथ_को	हाथ_को
7.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,8.1	सम्बन्धः,14.1;सम्बन्धः,8.1	NA	ऐसा	ऐसा
