index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एतत्		एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;2;एक}	कर्म,3.1	विशेषणम्,6.1#विशेषणम्,3.1#मुख्यकर्म,7.1#कर्म,6.1#विशेषणम्,5.1#कर्म,3.1	N2	इस	इस
2.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	सम्बन्धः,3.1	विशेषणम्,11.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#सम्बन्धः,3.1	N6	तुम्हारा	तुम्हारा
3.1	प्रियं		प्रियं	प्रिय{पुं;2;एक}/प्रिय{नपुं;1;एक}/प्रिय{नपुं;2;एक}	प्रिय{नपुं;2;एक}	प्रतियोगी,4.1	विशेषणम्,6.1#विशेषणम्,1.1#मुख्यकर्म,7.1#कर्म,6.1#विशेषणम्,5.1#गौणकर्म,7.1#प्रतियोगी,4.1	N2	प्रिय	प्रिय
4.1	चेत्		चेत्	चेत्{अव्य}	चेत्{अव्य}	अनुयोगी,7.1	आवश्यकता_द्योतकः,7.1#अनुयोगी,7.1	NA	तो	तो
5.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	मैं	मैं
6.1	हितं		हितं	हित{पुं;2;एक(धा1;क्त;जुहोत्यादिः)}/हित{नपुं;1;एक(धा1;क्त;जुहोत्यादिः)}/हित{नपुं;2;एक(धा1;क्त;जुहोत्यादिः)}/हित{पुं;2;एक(हि1;क्त;स्वादिः)}/हित{नपुं;1;एक(हि1;क्त;स्वादिः)}/हित{नपुं;2;एक(हि1;क्त;स्वादिः)}	हित{नपुं;1;एक(धा1;क्त;जुहोत्यादिः)}	कर्म,7.1	विशेषणम्,3.1#विशेषणम्,1.1#कर्म,7.1#कर्म,13.1#विशेषणम्,5.1#गौणकर्म,7.1	N1	हित	हित
7.1	वदामि		वदामि	वद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः}	वद्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	बोलता_हूँ	बोलता_हूँ
8.1	पार्थिव		पार्थिव	पार्थिव{पुं;8;एक}	पार्थिव{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	पार्थिव	पार्थिव
9.1	देव-		देव-यानाः	देव	देव	समासः,9.2	समासः,9.2	CP	देव-	देव-
