index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	शापात्		शापात्	शाप{पुं;5;एक}	शाप{पुं;5;एक}	अपादानम्,2.1	हेतुः5,11.1#अपादानम्,2.1	N5	शाप_से	शाप_से
2.1	रक्षती		रक्षती	रक्षती{स्त्री;1;एक}	रक्षती{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1		
3.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,14.1	कर्ता,14.1	N1	मैं	मैं
4.1	अन-		अन-अपराधिनम्	अन	अन	समासः,4.2	समासः,4.2	CP	अन-	अन-
4.2	अपराधिनम्		--	अपराधिन्{पुं;2;एक}	अपराधिन्{पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,5.1	N2	अपराधी	अपराधी
5.1	तं		तं	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N2	उस	उस
6.1	विप्रम्		विप्रम्	विप्र{पुं;2;एक}	विप्र{पुं;2;एक}	कर्म,14.1	कर्म,14.1	N2	ब्राह्मण_को	ब्राह्मण_को
7.1	देव		देव	देव{पुं;8;एक}	देव{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	देव	देव
8.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;4;एक}	सम्प्रदानम्,11.1	सम्प्रदानम्,11.1#प्रयोजनम्1,11.1#तुलना_बिन्दुः,9.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.2	N4	मेरा	मेरा
9.1	त्वत्-		त्वत्-समः	त्वत्	त्वत्	समासः,9.2	उपमानम्,10.1#उपमानम्,9.2#उपमानम्,3.1#समासः,9.2	CP	त्वत्-	त्वत्-
9.2	समः		--	सम{पुं;1;एक}/सम{सर्वनाम;पुं;1;एक}	सम{पुं;1;एक}	समासः,10.1	विशेषणम्,10.1#उपमान_द्योतकः,9.1#कर्ता_बे_वेर्ब्स्,11.1#समासः,10.1	N1	समान	समान
10.1	पुत्रः		पुत्रः	पुत्र{पुं;1;एक}	पुत्र{पुं;1;एक}	कर्ता,11.1	विधेय_विशेषणम्,9.2#कर्ता_बे_वेर्ब्स्,11.1	N1	पुत्र	पुत्र
11.1	भवेत्		भवेत्	भू1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}	वाक्यकर्म,14.1	वाक्यकर्म,14.1	KP	हो	हो
12.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,11.1	वाक्यकर्म_द्योतकः,11.1	NA	ऐसा	ऐसा
13.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,14.1	कालाधिकरणम्,14.1	NA	वहाँ_से	वहाँ_से
14.1	अब्रवम्		अब्रवम्	ब्रू1{कर्तरि;लङ्;उ;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;उ;एक;परस्मैपदी;अदादिः}	-	-	KP		
15.1	.		.	-	-	-	-	FS	-	-
