index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यावत्		यावत्	यावत्{अव्य}	यावत्{अव्य}	नित्य_सम्बन्धः,5.1	नित्य_सम्बन्धः,5.1	NA	जब_तक	जब_तक
2.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,8.1#प्रतिषेधः,6.1#प्रतिषेधः,3.1	NA		
3.1	क्षीयते		क्षीयते	क्षि1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}/क्षि2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}/क्षि3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}/क्षी1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	क्षि1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	प्रतियोगी,1.1	प्रतियोगी,1.1	KP	क्षीण_नहीं_हुआ_जाता_है	क्षीण_नहीं_हुआ_जाता_है
4.1	कर्म		कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्म,3.1	विशेषणम्,5.1#प्रयोज्यकर्ता,9.2#कर्म,3.1#कर्म,6.1#कर्ता_बे_वेर्ब्स्,8.1	N1	कर्म	कर्म
5.1	तावत्		तावत्	तावत्{अव्य}/तावत्{नपुं;1;एक}/तावत्{नपुं;2;एक}/तावत्{नपुं;8;एक}	तावत्{अव्य}	अनुयोगी,8.1	प्रयोज्यकर्ता,9.2#कर्म,9.2#कर्म,6.1#कर्ता_बे_वेर्ब्स्,8.1#अनुयोगी,8.1	NA	तब_तक	तब_तक
6.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1	N6	इसका	इसका
7.1	स्वरूपता		स्वरूपता	स्वरूप{तल्;स्त्री;1;एक}	स्वरूप{तल्;स्त्री;1;एक}	कर्ता,8.1	विधेय_विशेषणम्,4.1#विशेषणम्,9.3#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,8.1	N1	स्वरूप	स्वरूप
8.1	भवति		भवति	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	होता_है	होता_है
9.1	सं-		सं-क्षीण-कर्मा	सं	सं	समासः,9.2	समासः,9.2	CP	सं-	सं-
9.2	क्षीण-		--	क्षीण(क्षि1;क्त;भ्वादिः)}/क्षीण(क्षी1{क्त;क्र्यादिः)	क्षीण(क्षि1;क्त;भ्वादिः)	समासः,9.3	समासः,9.3	CP		
9.3	कर्मा		--	कर्मा{स्त्री;1;एक}/कर्मन्{पुं;1;एक}	कर्मन्{पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	कर्मा	कर्मा
10.1	पुरुषः		पुरुषः	पुरुष{पुं;1;एक}	पुरुष{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	पुरुष	पुरुष
11.1	रूप-		रूप-अन्यत्वम्	रूप	रूप	समासः,11.2	समासः,11.2	CP	रूप-	रूप-
11.2	अन्यत्वम्		--	अन्यत्व{नपुं;1;एक}	अन्यत्व{नपुं;1;एक}	कर्म,12.1	कर्म,12.1	N1	-	-
12.1	नियच्छति		नियच्छति	नि_यम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	नि_यम्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	-	-
13.1	.		.	-	-	-	-	FS	-	-
