index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,6.2#विशेषणम्,5.1	N1	वह	वह
2.1	दीक्षाम्		दीक्षाम्	दीक्षा{स्त्री;2;एक}	दीक्षा{स्त्री;2;एक}	कर्म,4.1	कर्म,4.1	N2	दीक्षा_को	दीक्षा_को
3.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,10.1	देशाधिकरणम्,10.1	NA	वहाँ	वहाँ
4.1	सम्प्राप्य		सम्प्राप्य	सम्_प्र_आप्{अव्य;ल्यप्;स्वादिः}	सम्_प्र_आप्{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,10.1	पूर्वकालः,10.1	NA		
5.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	राजा_ने	राजा_ने
6.1	कौरव-		कौरव-नन्दनः	कौरव	कौरव	समासः,6.2	समासः,6.2	CP	कौरव-	कौरव-
6.2	नन्दनः		--	नन्दन{पुं;1;एक}	नन्दन{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,1.1#कर्ता,10.1	N1	नन्दन1	नन्दन1
7.1	शतयूप-		शतयूप-आश्रमे	शतयूप	शतयूप	समासः,7.2	समासः,7.2	CP	शतयूप-	शतयूप-
7.2	आश्रमे		--	आश्रम{नपुं;1;द्वि}/आश्रम{नपुं;2;द्वि}/आश्रम{नपुं;8;द्वि}/आश्रम{पुं;7;एक}/आश्रम{नपुं;7;एक}/आश्रमा{स्त्री;8;एक}/आश्रमा{स्त्री;8;द्वि}/आश्रमा{स्त्री;1;द्वि}/आश्रमा{स्त्री;2;द्वि}	आश्रम{पुं;7;एक}	अधिकरणम्,10.1	कर्म,10.1#विशेषणम्,8.1#अधिकरणम्,10.1	N7	आश्रम	आश्रम
8.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;पुं;7;एक}	विशेषणम्,7.2	विशेषणम्,7.2#अधिकरणम्,10.1	N7	उसमें	उसमें
9.1	निवासम्		निवासम्	निवास{पुं;2;एक}	निवास{पुं;2;एक}	कर्म,10.1	कर्म,10.1	N2	निवास	निवास
10.1	अकरोत्		अकरोत्	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	किया	किया
11.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10.1	कालाधिकरणम्,10.1	NA	तब	तब
12.1	.		.	-	-	-	-	FS	-	-
