index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,5.1;नित्य_सम्बन्धः1,9.1	विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.3#सुप्_समुच्चितः,9.1#नित्य_सम्बन्धः1,9.1#कर्म,8.1#प्रयोजककर्ता,8.1#सम्बन्धः,8.1	N2	कि	कि
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	पुत्र-		पुत्र-विनाश-जं	पुत्र	पुत्र	समासः,3.2	समासः,3.2	CP	पुत्र-	पुत्र-
3.2	विनाश-		--	विनाश	विनाश	समासः,3.3	समासः,3.3	CP	विनाश-	विनाश-
3.3	जं		--	ज{पुं;2;एक}/ज{नपुं;1;एक}/ज{नपुं;2;एक}	ज{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,5.1#विशेषणम्,4.1#सुप्_समुच्चितः,9.1#कर्मसमानाधिकरणम्,1.1#कर्म,8.1#प्रयोजककर्ता,8.1	N2	उत्पन्न_को	उत्पन्न_को
4.1	तीव्रम्		तीव्रम्	तीव्र{पुं;2;एक}/तीव्र{नपुं;1;एक}/तीव्र{नपुं;2;एक}	तीव्र{पुं;2;एक}	विशेषणम्,5.1	सुप्_समुच्चितः,9.1#कर्मसमानाधिकरणम्,3.3#कर्मसमानाधिकरणम्,1.1#कर्म,8.1#प्रयोजककर्ता,8.1#विशेषणम्,5.1	N2	तेज_को	तेज_को
5.1	दुःखम्		दुःखम्	दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;2;एक}	कर्म,8.1	विशेषणम्,12.1#विशेषणम्,9.1#सुप्_समुच्चितः,9.1#कर्मसमानाधिकरणम्,4.1#कर्मसमानाधिकरणम्,3.3#कर्मसमानाधिकरणम्,1.1#कर्म,8.1#प्रयोजककर्ता,8.1	N2	दुःख	दुःख
6.1	कृष्ण-		कृष्ण-भगिनी	कृष्ण	कृष्ण	समासः,6.2	समासः,6.2	CP	कृष्ण-	कृष्ण-
6.2	भगिनी		--	भगिनी{स्त्री;1;एक}	भगिनी{स्त्री;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1#प्रयोजककर्ता,8.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,4.1#कर्मसमानाधिकरणम्,3.3#कर्मसमानाधिकरणम्,1.1	N1	बहन	बहन
7.1	सुभद्रा		सुभद्रा	सुभद्रा{स्त्री;1;एक}	सुभद्रा{स्त्री;1;एक}	कर्ता,8.1	सुप्_समुच्चितः,9.1#कर्ता,8.1#प्रयोजककर्ता,8.1#कर्मसमानाधिकरणम्,6.2#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,4.1#कर्मसमानाधिकरणम्,3.3#कर्मसमानाधिकरणम्,1.1	N1	सुभद्रा	सुभद्रा
8.1	धारयते		धारयते	धृ2{णिच्;कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	धृ2{णिच्;कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	-	-	KP		
9.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;1;एक}	कर्म,12.1	कर्म,12.1	N1	वह	वह
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1	NA	और	और
11.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	भी	भी
12.1	विदितम्		विदितम्	विदित{पुं;2;एक(विद्1;क्त;अदादिः)}/विदित{नपुं;1;एक(विद्1;क्त;अदादिः)}/विदित{नपुं;2;एक(विद्1;क्त;अदादिः)}	विदित{पुं;1;एक(विद्1;क्त;अदादिः)}	-	-	N1	ज्ञात_को	ज्ञात_को
13.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	सम्बन्धः,12.1	षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.3#सम्बन्धः,12.1	N6	मेरा	मेरा
14.1	.		.	-	-	-	-	FS	-	-
