index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,3.2#कर्ता_बे_वेर्ब्स्,4.1	N1	वह	वह
2.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,5.1	विशेषणम्,8.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#भ्कर्ता,8.1	N6	उनका	उनका
3.1	अति-		अति-दुःखः	अति	अति	समासः,3.2	समासः,3.2	CP	अति-	अति-
3.2	दुःखः		--	दुःख{पुं;1;एक}	दुःख{पुं;1;एक}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,1.1#विशेषणम्,5.1#कर्ता_बे_वेर्ब्स्,4.1	N1	दुःख	दुःख
4.1	अभूत्		अभूत्	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.1	-	KP	हुआ	हुआ
5.1	निवासः		निवासः	निवास{पुं;1;एक}	निवास{पुं;1;एक}	कर्ता,4.1	विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,4.1	N1	निवास	निवास
6.1	प्रथमे		प्रथमे	प्रथम{पुं;1;बहु}/प्रथम{पुं;8;बहु}/प्रथम{नपुं;1;द्वि}/प्रथम{नपुं;2;द्वि}/प्रथम{नपुं;8;द्वि}/प्रथमा{स्त्री;1;द्वि}/प्रथमा{स्त्री;2;द्वि}/प्रथमा{स्त्री;8;एक}/प्रथमा{स्त्री;8;द्वि}/प्रथमा{स्त्री;8;एक}/प्रथम{नपुं;7;एक}/प्रथम{पुं;7;एक}/प्रथम{नपुं;7;एक}	प्रथम{नपुं;7;एक}	विशेषणम्,7.1	विशेषणम्,7.1#अधिकरणम्,8.1#अधिकरणम्,4.1#भ्कर्ता,8.1#कर्म,8.1	N7	प्रथम	प्रथम
7.1	अहनि		अहनि	अहन्{नपुं;7;एक}	अहन्{नपुं;7;एक}	कालाधिकरणम्,4.1	कालाधिकरणम्,4.1#अधिकरणम्,8.1#अधिकरणम्,4.1#भ्कर्ता,8.1	N7	दिन_में	दिन_में
8.1	शोचताम्		शोचताम्	शुच्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/शोचत्{पुं;6;बहु(शुच्1;शतृ_लट्;भ्वादिः)}/शोचत्{नपुं;6;बहु(शुच्1;शतृ_लट्;भ्वादिः)}	शोचत्{पुं;6;बहु(शुच्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,2.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#भावलक्षणसप्तमी_समानकालः,4.1	N6	शोक_करते_हुए	शोक_करते_हुए
9.1	शोच्यमानानाम्		शोच्यमानानाम्	शोच्यमान{पुं;6;बहु(शुच्1;शानच्_लट्;कर्मणि;भ्वादिः)}	शोच्यमान{पुं;6;बहु(शुच्1;शानच्_लट्;कर्मणि;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,2.1	N6		
10.1	पौर-		पौर-जानपदैः	पौर	पौर	समासः,10.2	समासः,10.2	CP	पौर-	पौर-
10.2	जानपदैः		--	जानपद{पुं;3;बहु}/जानपद{नपुं;3;बहु}	जानपद{पुं;3;बहु}	कर्ता,9.1	कर्ता,9.1#करणम्,4.1#हेतुः,8.1#हेतुः,4.1#विशेषणम्,11.1	N3	देहाती	देहाती
11.1	जनैः		जनैः	जन{पुं;3;बहु}	जन{पुं;3;बहु}	विशेषणम्,10.2	हेतुः,8.1#हेतुः,4.1#विशेषणम्,10.2	N3	जनों_से	जनों_से
12.1	.		.	-	-	-	-	FS	-	-
