index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	देव-		देव-निकायाः	देव	देव	समासः,1.2	समासः,1.2	CP	देव-	देव-
1.2	निकायाः		--	निकाय{पुं;1;बहु}/निकाय{पुं;8;बहु}/निका{स्त्री;5;एक}/निका{स्त्री;6;एक}/निकाया{स्त्री;8;बहु}/निकाया{स्त्री;1;बहु}/निकाया{स्त्री;2;बहु}	निकाय{पुं;1;बहु}	कर्ता,2.1;कर्ता,14.1	सुप्_समुच्चितः,5.1#कर्ता,14.1#कर्ता,2.1#कर्ता_बे_वेर्ब्स्,2.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#हेतुः5,2.1#विशेषणम्,3.1	N1		
2.1	सन्ति		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	-	सुप्_समुच्चितः,5.1	KP	हैं	हैं
3.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,1.2	सुप्_समुच्चितः,5.1#विशेषणम्,1.2	N1	जो	जो
4.1	संकल्पात्		संकल्पात्	सङ्कल्प{पुं;5;एक}	सङ्कल्प{पुं;5;एक}	समुच्चितः,10.1	समुच्चितः,10.1	N5	संकल्प_से	संकल्प_से
5.1	वाचा		वाचा	वाच्{स्त्री;3;एक}/वाचा{स्त्री;1;एक}	वाच्{स्त्री;3;एक}	समुच्चितः,10.1	सुप्_समुच्चितः,7.1#समुच्चितः,10.1	N3	वाणी_से	वाणी_से
6.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	और	और
7.1	दृष्ट्या		दृष्ट्या	दृष्टि{स्त्री;3;एक}	दृष्टि{स्त्री;3;एक}	समुच्चितः,10.1	समुच्चितः,10.1	N3	दृष्टि_से	दृष्टि_से
8.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सुप्_समुच्चय_द्योतकः,7.1	सुप्_समुच्चय_द्योतकः,7.1	NA	और	और
9.1	स्पर्शात्		स्पर्शात्	स्पर्श{पुं;5;एक}	स्पर्श{पुं;5;एक}	समुच्चितः,10.1	समुच्चितः,10.1	N5	छूने_से	छूने_से
10.1	संघर्षेण		संघर्षेण	संघर्ष{पुं;3;एक}	संघर्ष{पुं;3;एक}	करणम्,14.1	करणम्,14.1	N3		
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	और	और
12.1	इति		इति	इति{अव्य}	इति{अव्य}	घटक_द्योतकः,13.1	घटक_द्योतकः,13.1	NA	ऐसा	ऐसा
13.1	पञ्चधा		पञ्चधा	पञ्चन्{अव्य;धा}	पञ्चन्{अव्य;धा}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	NA	पञ्चन्_धा	पञ्चन्_धा
14.1	जनयन्ति		जनयन्ति	जन्2{णिच्;कर्तरि;लट्;प्र;बहु;परस्मैपदी;दिवादिः}	जन्2{णिच्;कर्तरि;लट्;प्र;बहु;परस्मैपदी;दिवादिः}	-	-	KP		
15.1	.		.	-	-	-	-	FS	-	-
