index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भरतर्षभ		भरतर्षभ	भरतर्षभ{पुं;8;एक}	भरतर्षभ{पुं;8;एक}	सम्बोधनम्,8.1	-	N8	भरतर्षभ	भरतर्षभ
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,13.1#विशेषणम्,3.1	N1	वह	वह
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,13.1	-	N1	राजा	राजा
4.1	जाह्नवी-		जाह्नवी-कच्छे	जाह्नवी	जाह्नवी	समासः,4.2	समासः,4.2	CP	जाह्नवी-	जाह्नवी-
4.2	कच्छे		--	कच्छ{नपुं;1;द्वि}/कच्छ{नपुं;2;द्वि}/कच्छा{स्त्री;1;द्वि}/कच्छा{स्त्री;2;द्वि}/कच्छ{नपुं;8;द्वि}/कच्छा{स्त्री;8;एक}/कच्छा{स्त्री;8;द्वि}/कच्छ{पुं;7;एक}/कच्छ{नपुं;7;एक}	कच्छ{नपुं;7;एक}	देशाधिकरणम्,13.1	अधिकरणम्,11.1#अधिकरणम्,9.1#अधिकरणम्,8.1#उपमानम्,1.1#विशेषणम्,7.1#उपमानम्,7.1#कर्म,11.1#कर्म,9.1#गौणकर्म,8.1#उपमानम्,2.1	N7	तट	तट
5.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	सम्बन्धः,8.1	उपमान_द्योतकः,4.2#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.1	NA	जैसे	जैसे
6.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,8.1	विशेषणम्,10.1#कर्ता,8.1#हेतुः,11.1#हेतुः,9.1#हेतुः,8.1	N3	मेरे_द्वारा	मेरे_द्वारा
7.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;4;एक}	सम्प्रदानम्,8.1	सम्प्रदानम्,8.1#प्रयोजनम्1,11.1#प्रयोजनम्1,9.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1#कर्म,11.1#कर्म,9.1#गौणकर्म,8.1#उपमानम्,2.1	N4	वे	वे
8.1	कथितम्		कथितम्	कथित{पुं;2;एक(कथ1;क्त;चुरादिः)}/कथित{नपुं;1;एक(कथ1;क्त;चुरादिः)}/कथित{नपुं;2;एक(कथ1;क्त;चुरादिः)}	कथित{नपुं;1;एक(कथ1;क्त;चुरादिः)}		कर्म,11.1#कर्म,9.1	N1	कथित_से	कथित_से
9.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	विशेषणम्,10.1	विशेषणम्,11.1#हेतुः,11.1#विशेषणम्,10.1	N3	उस	उस
10.1	अग्निना		अग्निना	अग्नि{पुं;3;एक}	अग्नि{पुं;3;एक}	सहकर्ता,13.1	हेतुः,11.1	N3	अग्नि_से	अग्नि_से
11.1	स्वेन		स्वेन	स्व{पुं;3;एक}/स्व{नपुं;3;एक}/स्व{सर्वनाम;पुं;3;एक}/स्व{सर्वनाम;नपुं;3;एक}/स्वन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}	स्वन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}	विशेषणम्,10.1	-	N3	शब्द_किये	शब्द_किये
12.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	ही	ही
13.1	समायुक्तः		समायुक्तः	समायुक्त{पुं;1;एक}	समायुक्त{पुं;1;एक}	-	-	N1	संयुक्त	संयुक्त
14.1	.		.	-	-	-	-	FS	-	-
