index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	नित्य_सम्बन्धः1,6.1;विशेषणम्,2.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,2.1#नित्य_सम्बन्धः1,6.1	N1	जो	जो
2.1	शयानः		शयानः	शयान{पुं;1;एक(शी1;सनन्त;शानच्;अदादिः)}	शयान{पुं;1;एक(शी1;सनन्त;शानच्;अदादिः)}	कर्म,5.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,1.1#कर्म,5.1	N1	गिरगिट	गिरगिट
3.1	सूत-		सूत-मागध-सङ्घैः	सूत(षू1;क्त;अदादिः)}/सूत(षू3{क्त;तुदादिः)	सूत(षू1;क्त;अदादिः)	समासः,3.2	समासः,3.2	CP		
3.2	मागध-		--	मागध	मागध	समासः,3.3	समासः,3.3	CP	मागध-	मागध-
3.3	सङ्घैः		--	सङ्घ{पुं;3;बहु}/सङ्घ{नपुं;3;बहु}	सङ्घ{पुं;3;बहु}	करणम्,5.1	विशेषणम्,10.1#हेतुः,12.1#हेतुः,2.1#करणम्,5.1	N3	सङ्घों_से	सङ्घों_से
4.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.3	सम्बन्धः,3.3	NA	और	और
5.1	प्रबोध्यते		प्रबोध्यते	बुध्1{णिजन्त;कर्मणि;लट्;प्र;एक;परस्मैपदी;भ्वादिः} 	बुध्1{णिजन्त;कर्मणि;लट्;प्र;एक;परस्मैपदी;भ्वादिः} 	अभिहितकर्म,2.1	अभिहितकर्म,2.1	KP		
6.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,2.1#विशेषणम्,1.1#कर्ता,12.1	N1	वह	वह
7.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	राजा	राजा
8.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.3	N6	मेरा	मेरा
9.1	पापस्य		पापस्य	पाप{नपुं;6;एक}	पाप{नपुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.3	N6	पाप_का	पाप_का
10.1	कर्मभिः		कर्मभिः	कर्मन्{नपुं;3;बहु}	कर्मन्{नपुं;3;बहु}	हेतुः,12.1	विशेषणम्,3.3#कर्ता,3.1#हेतुः,12.1#हेतुः,3.1#हेतुः,2.1	N3	कर्मों_से	कर्मों_से
11.1	धरण्याम्		धरण्याम्	धरणि{स्त्री;7;एक}/धरणी{स्त्री;7;एक}	धरणि{स्त्री;7;एक}	अधिकरणम्,12.1	अधिकरणम्,12.1#अधिकरणम्,3.1#अधिकरणम्,2.1	N7	धरणि_में	धरणि_में
12.1	शेते		शेते	शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहितकर्ता,6.1	अभिहितकर्ता,6.1	KP	सोता_है	सोता_है
13.1	.		.	-	-	-	-	FS	-	-
