index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	धृतराष्ट्र	धृतराष्ट्र
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	शुचिः		शुचिः	शुचि{पुं;1;एक}/शुचि{स्त्री;1;एक}	शुचि{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,7.1#विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,1.1	N1	पवित्र	पवित्र
4.1	एक-		एक-मनाः	एक	एक	समासः,4.2	समासः,4.2	CP	एक-	एक-
4.2	मनाः		--	मन{पुं;8;बहु}/मन{पुं;1;बहु}/मना{स्त्री;8;बहु}/मना{स्त्री;1;बहु}/मना{स्त्री;2;बहु}/मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,7.1#विशेषणम्,5.2#विशेषणम्,3.1#विशेषणम्,1.1	N1	मनस्	मनस्
5.1	धर्म-		धर्म-आत्मा	धर्म	धर्म	समासः,5.2	समासः,5.2	CP	धर्म-	धर्म-
5.2	आत्मा		--	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,7.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,1.1#कर्ता,12.1	N1	आत्मा	आत्मा
6.1	पाण्डवैः		पाण्डवैः	पाण्डव{पुं;3;बहु}	पाण्डव{पुं;3;बहु}	सहार्थः,12.1	सहार्थः,12.1#हेतुः,12.1	N3	पाण्डवों_से	पाण्डवों_से
7.1	सहितः		सहितः	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}	सहित{पुं;1;एक}	सहार्थ_द्योतकः,6.1	सहार्थ_द्योतकः,10.1#सहार्थ_द्योतकः,9.1#सहार्थ_द्योतकः,6.1#विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,1.1#सम्बन्ध_उप,12.1#कर्ता,12.1	N1	साथ	साथ
8.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,12.1	कालाधिकरणम्,12.1	NA	तब	तब
9.1	तैः		तैः	तद्{सर्वनाम;पुं;3;बहु}/तद्{सर्वनाम;नपुं;3;बहु}	तद्{सर्वनाम;पुं;3;बहु}	विशेषणम्,10.1	सहार्थः,12.1#हेतुः,12.1#विशेषणम्,10.1#विशेषणम्,6.1	N3	उन	उन
10.1	ऋषिभिः		ऋषिभिः	ऋषि{पुं;3;बहु}	ऋषि{पुं;3;बहु}	सहार्थः,12.1	सहार्थः,12.1#हेतुः,12.1	N3	ऋषियों_से	ऋषियों_से
11.1	सार्धम्		सार्धम्	सार्धम्{अव्य}/सार्ध{पुं;2;एक}/सार्ध{नपुं;1;एक}/सार्ध{नपुं;2;एक}	सार्धम्{अव्य}	सहार्थ_द्योतकः,10.1	कर्ता,12.1#सहार्थ_द्योतकः,10.1#सहार्थ_द्योतकः,9.1#सहार्थ_द्योतकः,6.1	NA	जिसमें_आधा_बढ्Zआ_हुआ_हो	जिसमें_आधा_बढ्Zआ_हुआ_हो
12.1	उपाविशत्		उपाविशत्	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तुदादिः}/उप_आङ्_विश्1{कर्तरि{लङ्;प्र;एक;परस्मैपदी;तुदादिः}	उप_विश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,11.1	-	KP	बैठा	बैठा
13.1	.		.	-	-	-	-	FS	-	-
