index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	ऐसा	ऐसा
2.1	एतत्		एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;1;एक}	कर्ता,14.1	विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.1#विशेषणम्,3.2#मुख्यकर्म,5.1#कर्म,7.1#कर्ता,14.1	N1	यह	यह
3.1	महा-		महा-बाहो	महत्	महत्	समासः,3.2	समासः,3.2	CP	महा-	महा-
3.2	बाहो		--	बाहु{पुं;8;एक}/बाहु{नपुं;8;एक}/बाहु{नपुं;1;एक}/बाहु{नपुं;2;एक}	बाहु{पुं;8;एक}	सम्बोध्यः,14.1	विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.1#विशेषणम्,2.1#उपमानम्,2.1#मुख्यकर्म,5.1#कर्म,7.1#विधेय_विशेषणम्,2.1#विशेषणम्,6.1#उपमानम्,6.1#विशेषणम्,13.1#सम्बोध्यः,14.1	N8	भुजा	भुजा
4.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,5.1	उपमान_द्योतकः,3.2#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1	NA	जैसे	जैसे
5.1	वदसि		वदसि	वद्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	वद्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	बोलते_हो	बोलते_हो
6.1	पाण्डव		पाण्डव	पाण्डव{पुं;8;एक}/पाण्डव{नपुं;8;एक}	पाण्डव{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	पाण्डव	पाण्डव
7.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{नपुं;;एक(कृ2;क्त;स्वादिः)}		विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,3.2#विशेषणम्,2.1#मुख्यकर्म,5.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,14.1#गौणकर्म,5.1	N1	निर्मित	निर्मित
8.1	उद्धर्षणम्		उद्धर्षणम्	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}/उद्धर्षण{नपुं;2;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	कर्म,7.1	मुख्यकर्म,5.1#कर्म,7.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,14.1	N1	खुश	खुश
9.1	पूर्वम्		पूर्वम्	पूर्वम्{अव्य}	पूर्वम्{अव्य}	कालाधिकरणम्,7.1	विशेषणम्,8.1#विशेषणम्,7.1#विशेषणम्,3.2#विशेषणम्,2.1#मुख्यकर्म,5.1#कर्म,7.1#कालाधिकरणम्,14.1#कालाधिकरणम्,12.1#कालाधिकरणम्,8.1#कालाधिकरणम्,7.1#कालाधिकरणम्,5.1#अधिकरणम्_उप,14.1#अधिकरणम्_उप,12.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,3.2#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,14.1#गौणकर्म,5.1	NA	पूर्व_को	पूर्व_को
10.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,7.1	कर्ता,7.1#हेतुः,14.1#हेतुः,12.1#हेतुः,8.1#हेतुः,7.1#हेतुः,5.1	N3	मेरे_द्वारा	मेरे_द्वारा
11.1	वः		वः	युष्मद्{सर्वनाम;2;बहु}/युष्मद्{सर्वनाम;6;बहु}/युष्मद्{सर्वनाम;4;बहु}	युष्मद्{सर्वनाम;6;बहु}	षष्ठीसम्बन्धः,8.1	प्रयोजनम्1,14.1#प्रयोजनम्1,12.1#प्रयोजनम्1,8.1#प्रयोजनम्1,7.1#प्रयोजनम्1,5.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.2#भ्कर्ता,12.1#मुख्यकर्म,5.1#कर्म,7.1#गौणकर्म,5.1#षष्ठीसम्बन्धः,8.1	N6	आपका	आपका
12.1	सीदताम्		सीदताम्	षद्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/सीदत्{पुं;6;बहु(षद्1;शतृ_लट्;भ्वादिः)}/सीदत्{नपुं;6;बहु(षद्1;शतृ_लट्;भ्वादिः)}	सीदत्{पुं;6;बहु(षद्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,11.1	विशेषणम्,11.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.2#भावलक्षणसप्तमी_समानकालः,14.1#भावलक्षणसप्तमी_समानकालः,7.1#भावलक्षणसप्तमी_समानकालः,5.1	N6	जाते_हुए	जाते_हुए
13.1	नृप		नृप	नृप{पुं;8;एक}	नृप{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,14.1#सम्बोध्यः,12.1#सम्बोध्यः,7.1#सम्बोध्यः,5.1	N8	राजा	राजा
14.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1,अकर्मक	-	KP	है	है
15.1	.		.	-	-	-	-	FS	-	-
