index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ताः		ताः	तद्{सर्वनाम;स्त्री;1;बहु}/तद्{सर्वनाम;स्त्री;2;बहु}	तद्{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,4.1	N1	वे	वे
2.1	सर्वाः		सर्वाः	सर्वा{सर्वनाम;स्त्री;1;बहु}/सर्वा{सर्वनाम;स्त्री;2;बहु}	सर्वा{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,1.1#कर्म,4.1	N1	सर्वा	सर्वा
3.1	क्षत्रियाः		क्षत्रियाः	क्षत्रिय{पुं;1;बहु}/क्षत्रिया{स्त्री;1;बहु}/क्षत्रिया{स्त्री;2;बहु}/क्षत्रिय{पुं;8;बहु}/क्षत्रिया{स्त्री;8;बहु}	क्षत्रिया{स्त्री;1;बहु}	विशेषणम्,5.1	कर्म,4.1#विशेषणम्,5.1	N1	क्षत्रियायें	क्षत्रियायें
4.1	निहत-		निहत-ईश्वराः	निहत(नि_हन्1;क्त;अदादिः)	निहत(नि_हन्1;क्त;अदादिः)	समासः,4.2	समासः,4.2	CP		
4.2	ईश्वराः		--	ईश्वर{पुं;1;बहु}/ईश्वरा{स्त्री;1;बहु}/ईश्वरा{स्त्री;2;बहु}/ईश्वर{पुं;8;बहु}/ईश्वरा{स्त्री;8;बहु}	ईश्वरा{स्त्री;1;बहु}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,2.1#विशेषणम्,1.1	N1	ईश्वर	ईश्वर
5.1	(स्त्रियः)		स्त्रियः	स्त्री{स्त्री;1;बहु}/स्त्री{स्त्री;2;बहु}/स्त्री{स्त्री;8;बहु}	स्त्री{स्त्री;1;बहु}	कर्ता,6.1	कर्ता,6.1	N1	स्त्रियों_को	स्त्रियों_को
6.1	(अवगाहन्तां)		अवगाहन्तां	गाह्1{कर्तरि;लोट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	गाह्1{कर्तरि;लोट्;प्र;बहु;आत्मनेपदी;भ्वादिः}	वाक्यकर्म,9.1	वाक्यकर्म,9.1	KP		
7.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,6.1	वाक्यकर्म_द्योतकः,6.1	NA	ऐसा	ऐसा
8.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,9.1	कालाधिकरणम्,9.1	NA	वहाँ_से	वहाँ_से
9.1	प्रोवाच		प्रोवाच	प्र_वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः} 	प्र_वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः} 	-	-	KP		
10.1	.		.	-	-	-	-	FS	-	-
