index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	कालाधिकरणम्,10.1	सम्बन्धः,10.1#कार्य_द्योतकः,10.1#अपादानम्,3.1#कालाधिकरणम्,10.1	NA	वहाँ_से	वहाँ_से
2.1	दिवः		दिवः	दिव्{स्त्री;1;बहु}/दिव्{स्त्री;2;बहु}/दिव्{स्त्री;5;एक}/दिव्{स्त्री;6;एक}/दिव्{स्त्री;8;बहु}	दिव्{स्त्री;5;एक}	अपादानम्,3.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#अपादानम्,3.1#षष्ठीसम्बन्धः,4.3#हेतुः5,10.1#हेतुः5,3.1#अपादानम्,3.1#गतिकर्म,3.1	N5	स्वर्ग	स्वर्ग
3.1	आगतम्		आगतम्	आगत{पुं;2;एक(आङ्_गम्1;क्त;भ्वादिः)}/आगत{नपुं;1;एक(आङ्_गम्1;क्त;भ्वादिः)}/आगत{नपुं;2;एक(आङ्_गम्1;क्त;भ्वादिः)}	आगत{पुं;2;एक(आङ्_गम्1;क्त;भ्वादिः)}	विशेषणम्,7.1	विशेषणम्,6.2#कर्म,10.1#कर्ता,10.1#विशेषणम्,7.1#विशेषणम्,5.2#विशेषणम्,4.3	N2	आये	आये
4.1	तत्-		तत्-रूप-वयसम्	तत्	तत्	समासः,4.2	समासः,4.2	CP	तत्-	तत्-
4.2	रूप-		--	रूप	रूप	समासः,4.3	समासः,4.3	CP	रूप-	रूप-
4.3	वयसम्		--	वयस्{पुं;2;एक}	वयस्{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,5.2#कर्म,10.1#विशेषणम्,7.1	N2	वयस्	वयस्
5.1	नृ-		नृ-पतिम्	नृ	नृ	समासः,5.2	समासः,5.2	CP	नृ-	नृ-
5.2	पतिम्		--	पति{पुं;2;एक}	पति{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1#कर्म,10.1	N2	पति	पति
6.1	श्री-		श्री-मन्तम्	श्री	श्री	समासः,6.2	समासः,6.2	CP	श्री-	श्री-
6.2	मन्तम्		--	मन्त{नपुं;1;एक}/मन्त{नपुं;2;एक}	मन्त{नपुं;2;एक}	विशेषणम्,7.1	कर्म,10.1#कर्ता,10.1#विशेषणम्,7.1	N2	मन्त	मन्त
7.1	पितरम्		पितरम्	पितृ{पुं;2;एक}	पितृ{पुं;2;एक}	कर्म,10.1	कर्म,10.1	N2	पिता_को	पिता_को
8.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N1	राजा	राजा
9.1	जनमेजयः		जनमेजयः	जनमेजय{पुं;1;एक}	जनमेजय{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	जनमेजय	जनमेजय
10.1	ददर्श		ददर्श	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}		-	KP	देखा	देखा
11.1	.		.	-	-	-	-	FS	-	-
