index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1#सम्बन्धः,7.1	NA	ऐसा	ऐसा
2.1	हर्म्य-		हर्म्य-तल-स्था	हर्म्य	हर्म्य	समासः,2.2	समासः,2.2	CP	हर्म्य-	हर्म्य-
2.2	तल-		--	तल	तल	समासः,2.3	समासः,2.3	CP	तल-	तल-
2.3	स्था		--	स्था{स्त्री;1;एक}	स्था{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,12.1#विशेषणम्,3.1	N1		
3.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	मैं	मैं
4.1	उद्यन्तं		उद्यन्तं	उद्यत्{पुं;2;एक}	उद्यत्{पुं;2;एक}	विशेषणम्,5.1	कर्म,10.1#कर्म,7.1#विशेषणम्,5.1	N2	उद्यत्_को	उद्यत्_को
5.1	रविं		रविं	रवि{पुं;2;एक}	रवि{पुं;2;एक}	कर्म,6.1	कर्म,10.1#कर्म,6.1	N2	रवि	रवि
6.1	ईक्षती		ईक्षती	ईक्षती{स्त्री;1;एक}	ईक्षती{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1		
7.1	ऋषेः		ऋषेः	ऋषि{पुं;5;एक}/ऋषि{पुं;6;एक}/ऋष्1{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;तुदादिः}	ऋषि{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.3#हेतुः5,10.1	N6	जाओ	जाओ
8.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,13.1#कर्म,10.1	N2	उस	उस
9.1	वाक्यम्		वाक्यम्	वाक्य{नपुं;1;एक}/वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	कर्म,10.1	कर्म,13.1#कर्म,10.1	N2	वाक्य_का	वाक्य_का
10.1	संस्मृत्य		संस्मृत्य	सम्_स्मृ1{अव्य;ल्यप्;भ्वादिः}	सम्_स्मृ1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA	स्मरण_करके	स्मरण_करके
11.1	दिवाकरम्		दिवाकरम्	दिवाकर{पुं;2;एक}	दिवाकर{पुं;2;एक}	कर्म,12.1	कर्म,13.1#कर्म,12.1	N2	सूर्य	सूर्य
12.1	स्पृहयन्ती		स्पृहयन्ती	स्पृहयत्{नपुं;1;द्वि(स्पृह1;शतृ_लट्;चुरादिः)}/स्पृहयत्{नपुं;2;द्वि(स्पृह1;शतृ_लट्;चुरादिः)}/स्पृहयन्ती{स्त्री;1;एक(स्पृह1;शतृ_लट्;चुरादिः)}	स्पृहयन्ती{स्त्री;1;एक(स्पृह1;शतृ_लट्;चुरादिः)}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1#वर्तमानसमानकालः,13.1#कर्म,13.1	N1	चाहते_हुए	चाहते_हुए
13.1	(आसम्)		आसम्	आस{पुं;2;एक}/अस्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;उ;एक;परस्मैपदी;अदादिः}	अस्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}		-	KP	गये	गये
14.1	.		.	-	-	-	-	FS	-	-
