index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	किन्तु		किन्तु	किन्तु{अव्य}	किन्तु{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1#सम्बन्धः,8.1	NA	किन्तु	किन्तु
2.1	सु-		सु-दुर्-बुद्धेः	सु	सु	समासः,2.2	समासः,2.2	CP	सु-	सु-
2.2	दुर्-		--	दुर्	दुर्	समासः,2.3	समासः,2.3	CP	दुर्-	दुर्-
2.3	बुद्धेः		--	बुद्धि{स्त्री;5;एक}/बुद्धि{स्त्री;6;एक}/बुद्धि{पुं;5;एक}/बुद्धि{पुं;6;एक}	बुद्धि{पुं;6;एक}	विशेषणम्,4.1	विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,3.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.1#भ्कर्ता,8.1#हेतुः5,12.1#हेतुः5,8.1	N6		
3.1	मन्दस्य		मन्दस्य	मन्द{पुं;6;एक}/मन्द{नपुं;6;एक}	मन्द{पुं;6;एक}	विशेषणम्,4.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,2.3#भ्कर्ता,8.1#विशेषणम्,4.1	N6	मन्द_का	मन्द_का
4.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;नपुं;6;एक}	षष्ठीसम्बन्धः,5.2	विशेषणम्,9.1#विशेषणम्,8.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.3#भ्कर्ता,8.1	N6	उसकी	उसकी
5.1	अप-		अप-नयैः	अप	अप	समासः,5.2	समासः,5.2	CP	अप-	अप-
5.2	नयैः		--	नय{पुं;3;बहु}/नय{नपुं;3;बहु}	नय{पुं;3;बहु}	हेतुः,6.2	कर्ता,12.1#करणम्,8.1#हेतुः,12.1#हेतुः,6.2	N3	नीतियों_से	नीतियों_से
6.1	पुत्र-		पुत्र-गृद्धिनः	पुत्र	पुत्र	समासः,6.2	समासः,6.2	CP	पुत्र-	पुत्र-
6.2	गृद्धिनः		--	गृद्धिन्{पुं;6;एक}	गृद्धिन्{पुं;6;एक}	विशेषणम्,9.1	विशेषणम्,9.1	N6	-	-
7.1	नित्यं		नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;1;एक}	कर्म,8.1	विशेषणम्,11.1#विशेषणम्,10.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,8.1#कर्म,8.1#कर्म,12.1	N1	नित्य_का	नित्य_का
8.1	स्मरतः		स्मरतः	स्मर{अव्य;तसिल्}/स्मृ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/स्मरत्{पुं;2;बहु(स्मृ1;शतृ_लट्;भ्वादिः)}/स्मरत्{पुं;5;एक(स्मृ1;शतृ_लट्;भ्वादिः)}/स्मरत्{पुं;6;एक(स्मृ1;शतृ_लट्;भ्वादिः)}/स्मरत्{नपुं;5;एक(स्मृ1;शतृ_लट्;भ्वादिः)}/स्मरत्{नपुं;6;एक(स्मृ1;शतृ_लट्;भ्वादिः)}	स्मरत्{पुं;6;एक(स्मृ1;शतृ_लट्;भ्वादिः)}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,3.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.3#भावलक्षणसप्तमी_समानकालः,12.1#हेतुः5,12.1#विशेषणम्,2.3	N6	स्मरण_करता_हुआ	स्मरण_करता_हुआ
9.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,10.1	प्रयोजनम्1,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.3	N6	मेरा	मेरा
10.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	मन	मन
11.1	भृशं		भृशं	भृशम्{अव्य}/भृश{नपुं;1;एक}/भृश{नपुं;2;एक}	भृशम्{अव्य}	क्रियाविशेषणम्,12.1	कर्म,12.1#क्रियाविशेषणम्,12.1	NA	भृशम्	भृशम्
12.1	दूयते		दूयते	दु2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	दु2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	अभिहित_कर्म,10.1;सकर्मक	-	KP	दुःख_दिया_जाता_है	दुःख_दिया_जाता_है
13.1	.		.	-	-	-	-	FS	-	-
