index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,10.1	कालाधिकरणम्,10.1	NA	तब	तब
2.1	न		न	न{अव्य}	न{अव्य}	विशेषणम्,3.1	प्रतिषेधः,10.1#विशेषणम्,3.1	NA	नहीं	नहीं
3.1	अति-		अति-प्रीत-मनाः	अति	अति	समासः,3.2	समासः,3.2	CP	अति-	अति-
3.2	प्रीत-		--	प्रीत	प्रीत	समासः,3.3	समासः,3.3	CP	प्रीत-	प्रीत-
3.3	मनाः		--	मन{पुं;8;बहु}/मन{पुं;1;बहु}/मना{स्त्री;8;बहु}/मना{स्त्री;1;बहु}/मना{स्त्री;2;बहु}/मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,4.3#प्रयोजककर्ता,10.1#कर्म,10.1#कर्म,4.1	N1		
4.1	निहत-		निहत-ज्ञाति-बान्धवः	निहत(नि_हन्1;क्त;अदादिः)	निहत(नि_हन्1;क्त;अदादिः)	समासः,4.2	समासः,4.2	CP		
4.2	ज्ञाति-		--	ज्ञाति	ज्ञाति	समासः,4.3	समासः,4.3	CP	ज्ञाति-	ज्ञाति-
4.3	बान्धवः		--	बान्धव{पुं;1;एक}	बान्धव{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,5.2#प्रयोजककर्ता,10.1#अभेदः,6.1	N1	बान्धव	बान्धव
5.1	नृ-		नृ-पतिः	नृ	नृ	समासः,5.2	समासः,5.2	CP	नृ-	नृ-
5.2	पतिः		--	पति{पुं;1;एक}	पति{पुं;1;एक}	विशेषणम्,6.1	प्रयोजककर्ता,10.1#अभेदः,6.1	N1	पति	पति
6.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	प्रयोजककर्ता,10.1	प्रयोजककर्ता,10.1	N1	युधिष्ठिर	युधिष्ठिर
7.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	तो	तो
8.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,10.1#प्रयोजककर्ता,10.1	N2	उस	उस
9.1	राज्यम्		राज्यम्	राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं;2;एक}	कर्म,10.1	कर्म,10.1#प्रयोजककर्ता,10.1	N2	राज्य	राज्य
10.1	धारयामास		धारयामास	धृ2{णिजन्त;कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/धृ2{णिजन्त;कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/धृ2{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/धृ2{णिजन्त;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/धृ2{णिजन्त;कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/धृ2{णिजन्त;कर्तरि;लिट्;म;बहु;आत्मनेपदी;भ्वादिः}	धृ2{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1;सकर्मक	-	KP		
11.1	.		.	-	-	-	-	FS	-	-
