index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अग्र-		अग्र-पाद-स्थितम्	अग्र	अग्र	समासः,1.2	समासः,1.2	CP	अग्र-	अग्र-
1.2	पाद-		--	पाद	पाद	समासः,1.3	समासः,1.3	CP	पाद-	पाद-
1.3	स्थितम्		--	स्थित{पुं;2;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;1;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;2;एक(ष्था1;क्त;भ्वादिः)}	स्थित{पुं;2;एक(ष्था1;क्त;भ्वादिः)}	विधेय_विशेषणम्,5.2	विशेषणम्,7.1#विशेषणम्,5.2#कर्म,6.1#कर्म,3.1#विशेषणम्,6.1#विशेषणम्,2.2	N2	स्थित	स्थित
2.1	च-		च-इमम्	च	च	सम्बनधः,1.3	समासः,2.2#सम्बनधः,1.1	NA	च-	च-
2.2	इमम्		--	इदम्{सर्वनाम;पुं;2;एक}	इदम्{सर्वनाम;पुं;2;एक}	विशेषणम्,5.2	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,1.3#कर्म,6.1#कर्म,3.1	N2	यह	यह
3.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,	-	KP	समझो	समझो
4.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,3.1	वर्तमानसमानकालः,3.1#सम्बोध्यः,3.1#सम्बोध्यः,1.3	N1	चमकता_हुआ	चमकता_हुआ
5.1	वधू-		वधू-जनम्	वधू	वधू	समासः,5.2	समासः,5.2	CP	वधू-	वधू-
5.2	जनम्		--	जन{पुं;2;एक}/जन{नपुं;1;एक}/जन{नपुं;2;एक}	जन{पुं;2;एक}	कर्म,3.1	विशेषणम्,7.1#विशेषणम्,1.3#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,2.2#कर्मसमानाधिकरणम्,1.3#कर्म,6.1#कर्म,3.1#विशेषणम्,6.1#विशेषणम्,2.2	N2	जन_को	जन_को
6.1	काङ्क्षन्तम्		काङ्क्षन्तम्	काङ्क्षत्{पुं;2;एक(काक्ष्1;शतृ_लट्;भ्वादिः)}	काङ्क्षत्{पुं;2;एक(काक्ष्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,5.2	विशेषणम्,7.1#विशेषणम्,5.2#विशेषणम्,2.2#विशेषणम्,1.3#कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,2.2#कर्मसमानाधिकरणम्,1.3#कर्म,3.1	N2	चाहते_हुए	चाहते_हुए
7.1	दर्शनम्		दर्शनम्	दर्शन{पुं;2;एक}/दर्शन{नपुं;1;एक}/दर्शन{नपुं;2;एक}	दर्शन{पुं;2;एक}	कर्म,6.1	कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,2.2#कर्मसमानाधिकरणम्,1.3#कर्म,6.1#कर्म,3.1	N2	दर्शन	दर्शन
8.1	कुन्त्याः		कुन्त्याः	कुन्ती{स्त्री;5;एक}/कुन्ती{स्त्री;6;एक}	कुन्ती{स्त्री;6;एक}	समुच्चितः,10.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#हेतुः5,6.1#हेतुः5,4.1#हेतुः5,3.1#हेतुः5,1.3#अपादानम्,3.1	N6	कुन्ती_के	कुन्ती_के
9.1	गान्धार्याः		गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	समुच्चितः,10.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#हेतुः5,6.1#हेतुः5,4.1#हेतुः5,3.1#हेतुः5,1.3#अपादानम्,3.1	N6	गान्धारी_के	गान्धारी_के
10.1	श्वसुरस्य		श्वसुरस्य	-	-	षष्ठीसम्बन्धः,7.1	-	FS		
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_बोधकः,10.1	-	NA	और	और
12.1	.		.	-	-	-	-	FS	-	-
