index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,2.1	कर्म,6.1#कर्म,5.1#कर्म,2.1#वाक्यकर्म_द्योतकः,2.1	NA	ऐसा	ऐसा
2.1	उक्तः		उक्तः	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,3.1	N1	कहा_हुवा	कहा_हुवा
3.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#विशेषणम्,5.2#विशेषणम्,4.2	N1	वह	वह
4.1	द्विज-		द्विज-श्रेष्ठः	द्विज	द्विज	समासः,4.2	समासः,4.2	CP	द्विज-	द्विज-
4.2	श्रेष्ठः		--	श्रेष्ठ{पुं;1;एक}	श्रेष्ठ{पुं;1;एक}	विशेषणम्,9.1	तीव्रतादर्शी,5.2#विशेषणम्,9.1#विशेषणम्,5.2#कर्मसमानाधिकरणम्,3.1	N1	श्रेष्ठ	श्रेष्ठ
5.1	व्यास-		व्यास-शिष्यः	व्यास(वि_अस्3;घञ्;दिवादिः)	व्यास(वि_अस्3;घञ्;दिवादिः)	समासः,5.2	समासः,5.2	CP		
5.2	शिष्यः		--	शिष्य{पुं;1;एक}	शिष्य{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#कर्मसमानाधिकरणम्,4.2#कर्मसमानाधिकरणम्,3.1	N1	शिष्य	शिष्य
6.1	वदतां		वदतां	वद्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/वदत्{पुं;6;बहु(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{नपुं;6;बहु(वद्1;शतृ_लट्;भ्वादिः)}	वदत्{नपुं;6;बहु(वद्1;शतृ_लट्;भ्वादिः)}	निर्धारणम्,7.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.2#निर्धारणम्,7.1	N6	बोलें	बोलें
7.1	श्रेष्ठः		श्रेष्ठः	श्रेष्ठ{पुं;1;एक}	श्रेष्ठ{पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,9.1#कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,4.2#कर्मसमानाधिकरणम्,3.1	N1	श्रेष्ठ	श्रेष्ठ
8.1	प्रतापवान्		प्रतापवान्	प्रताप{मतुप्;पुं;1;एक}	प्रताप{मतुप्;पुं;1;एक}	विशेषणम्,9.1	कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,5.2#कर्मसमानाधिकरणम्,4.2#कर्मसमानाधिकरणम्,3.1#विशेषणम्,9.1	N1	प्रताप	प्रताप
9.1	(वैशम्पायनः)		वैशम्पायनः	वैशम्पायन{पुं;1;एक}	वैशम्पायन{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1		
10.1	नृपम्		नृपम्	नृप{पुं;2;एक}	नृप{पुं;2;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N2	राजा_को	राजा_को
11.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N2	उसको	उसको
12.1	जनमेजयम्		जनमेजयम्	जनमेजय{पुं;2;एक}	जनमेजय{पुं;2;एक}	कर्म,13.1	कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,10.1#कर्म,13.1	N2	जनमेजय_को	जनमेजय_को
13.1	प्रोवाच		प्रोवाच	प्र_वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः} 	प्र_वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः} 	-	-	KP		
14.1	.		.	-	-	-	-	FS	-	-
