index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पौर-		पौर-जानपदाः	पौर	पौर	समासः,1.2	समासः,1.2	CP	पौर-	पौर-
1.2	जानपदाः		--	जानपद{पुं;1;बहु}/जानपदा{स्त्री;1;बहु}/जानपदा{स्त्री;2;बहु}/जानपद{पुं;8;बहु}/जानपदा{स्त्री;8;बहु}	जानपद{पुं;1;बहु}	कर्ता,7.1	कर्ता,7.1	N1	देहातियों_ने	देहातियों_ने
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	च1	च1
3.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	ही	ही
4.1	यानैः		यानैः	यान{नपुं;3;बहु}	यान{नपुं;3;बहु}	करणम्,7.1	सुप्_समुच्चितः,5.1#हेतुः,7.1	N3	वाहनों_से	वाहनों_से
5.1	बहुविधैः		बहुविधैः	बहुविध{पुं;3;बहु}	बहुविध{पुं;3;बहु}	विशेषमम्,4.1	हेतुः,7.1	N3	बहुविधों_से	बहुविधों_से
6.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,7.1	सुप्_समुच्चय_द्योतकः,5.1#क्रियाविशेषणम्,7.1	NA	और	और
7.1	अन्वयुः		अन्वयुः	अनु_या1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अनु_या1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.2	-	KP	अनुकरण_किया	अनुकरण_किया
8.1	कुरु-		कुरु-राजानम्	कुरु	कुरु	षष्ठीतत्पुरुषः,8.2	समासः,8.2	CP	कुरु-	कुरु-
8.2	राजानम्		--	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	कर्म,7.1	-	N2	राजा_को	राजा_को
9.1	धृतराष्ट्र-		धृतराष्ट्र-दिदृक्षया	धृतराष्ट्र	धृतराष्ट्र	षष्ठीतत्पुरुषः,9.2	समासः,9.2	CP	धृतराष्ट्र-	धृतराष्ट्र-
9.2	दिदृक्षया		--	दिदृक्षा{स्त्री;3;एक}	दिदृक्षा{स्त्री;3;एक}	हेतुः,7.1	सुप्_समुच्चितः,5.1#हेतुः,7.1	N3	देखने_की_इच्छा_से	देखने_की_इच्छा_से
10.1	.		.	-	-	-	-	FS	-	-
