index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रवेक्ष्यति		प्रवेक्ष्यति	प्र_विज्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/प्र_विश्1{कर्तरि{लृट्;प्र;एक;परस्मैपदी;तुदादिः}/प्र_विच्1{कर्तरि{लृट्;प्र;एक;परस्मैपदी;रुधादिः}	प्र_विश्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;तुदादिः}		समुच्चितः,10.1	KP	प्रवेश_करेगा	प्रवेश_करेगा
2.1	महा-		महा-आत्मानम्	महत्	महत्	समासः,2.2	समासः,2.2	CP	महा-	महा-
2.2	आत्मानम्		--	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,9.1#विशेषणम्,5.1#कर्म,8.1#कर्म,1.1	N2	आत्मा_में	आत्मा_में
3.1	विदुरः		विदुरः	विदुर{पुं;1;एक}	विदुर{पुं;1;एक}	कर्ता,1.1	विशेषणम्,6.1#कर्ता,10.1#कर्ता,1.1	N1	बुद्धिमान	बुद्धिमान
4.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.1	समुच्चय_द्योतकः,10.1#सम्बन्धः,3.1#समुच्चय_द्योतकः,1.1	NA	च2	च2
5.1	युधिष्ठिरम्		युधिष्ठिरम्	युधिष्ठिर{पुं;2;एक}	युधिष्ठिर{पुं;2;एक}	कर्म,1.1	कर्म,10.1#कर्म,8.1#कर्म,1.1	N2	युधिष्ठिर	युधिष्ठिर
6.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	संजय	संजय
7.1	त्वद्-		त्वद्-अनुध्यानात्	युष्मद्	युष्मद्	समासः,7.2	समासः,7.2	CP	त्वद्-	त्वद्-
7.2	अनुध्यानात्		--	अनुध्यान{नपुं;5;एक(अनु_ध्यै1;ल्युट्;भ्वादिः)}/अनुध्यान{पुं;5;एक}	अनुध्यान{नपुं;5;एक(अनु_ध्यै1;ल्युट्;भ्वादिः)}	हेतुः,10.1	हेतुः5,10.1#हेतुः5,8.1	N5	सोचने~से	सोचने~से
8.1	पूतः		पूतः	पूत{पुं;1;एक(पू1;क्त;भ्वादिः)}/पूत{पुं;1;एक(पू2;क्त;क्र्यादिः)}/पूत{पुं;1;एक(पूय्1;क्त;भ्वादिः)}	पूत{पुं;1;एक(पू1;क्त;भ्वादिः)}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,3.1#कर्ता,10.1	N1	पवित्र_कर_या_हुआ_हुआ	पवित्र_कर_या_हुआ_हुआ
9.1	स्वर्गम्		स्वर्गम्	स्वर्ग{पुं;2;एक}	स्वर्ग{पुं;2;एक}	कर्म,10.1	विशेषणम्,5.1#कर्म,10.1#कर्म,8.1	N2	स्वर्ग	स्वर्ग
10.1	अवाप्स्यति		अवाप्स्यति	अव_आप्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;स्वादिः}	अव_आप्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;स्वादिः}	अभिहित_कर्ता,6.1;सकर्मक	-	KP	पाएगा	पाएगा
11.1	.		.	-	-	-	-	FS	-	-
