index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	ऐसा	ऐसा
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,6.2#विशेषणम्,5.1	N1	वह	वह
3.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	हेतुः,7.1	प्रयोज्यकर्ता,7.1#करणम्,7.1#हेतुः,7.1	N3		
4.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,5.1	प्रयोजककर्ता,7.1;विशेषणम्,5.1	N1	राजा	राजा
5.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	प्रयोजककर्ता,7.1	प्रयोजककर्ता,7.1	N1	धृतराष्ट्र1	धृतराष्ट्र1
6.1	महा-		महा-मनाः	महत्	महत्	समासः,6.2	समासः,6.2	CP	महा-	महा-
6.2	मनाः		--	मन{पुं;8;बहु}/मन{पुं;1;बहु}/मना{स्त्री;8;बहु}/मना{स्त्री;1;बहु}/मना{स्त्री;2;बहु}/मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.1#प्रयोजककर्ता,7.1#सुप्_समुच्चितः,10.1#प्रयोज्यकर्ता,7.1#कर्म,7.1	N1	मनस्	मनस्
7.1	योजयामास		योजयामास	युज्1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;दिवादिः}/युज्1{णिच्;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/युज्1{णिच्;कर्तरि;लिट्;म;बहु;परस्मैपदी;दिवादिः}/युज्1{णिच्;कर्तरि;लिट्;म;बहु;आत्मनेपदी;दिवादिः}/युज्1{णिच्;कर्तरि;लिट्;उ;एक;परस्मैपदी;दिवादिः}/युज्1{णिच्;कर्तरि;लिट्;उ;एक;आत्मनेपदी;दिवादिः}/युज्2{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;रुधादिः}/युज्2{णिच्;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;रुधादिः}/युज्2{णिच्;कर्तरि;लिट्;म;बहु;परस्मैपदी;रुधादिः}/युज्2{णिच्;कर्तरि;लिट्;म;बहु;आत्मनेपदी;रुधादिः}/युज्2{णिच्;कर्तरि;लिट्;उ;एक;परस्मैपदी;रुधादिः}/युज्2{णिच्;कर्तरि;लिट्;उ;एक;आत्मनेपदी;रुधादिः}	युज्1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;दिवादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP		
8.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,7.1	सुप्_समुच्चितः,11.1#सम्बन्धः,7.1	NA	च1	च1
9.1	आत्मानम्		आत्मानम्	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	समुच्चितः,13.1	सुप्_समुच्चितः,10.1#प्रयोज्यकर्ता,7.1#कर्म,7.1#समुच्चितः,13.1	N2	आत्मा_को	आत्मा_को
10.1	तान्		तान्	तद्{सर्वनाम;पुं;2;बहु}	तद्{सर्वनाम;पुं;2;बहु}	विशेषणम्,13.1	विशेषणम्,13.1#प्रयोज्यकर्ता,7.1#कर्म,7.1	N2	उन	उन
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,13.1	समुच्चय_द्योतकः,13.1#सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च2	च2
12.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	समुच्चय_द्योतकः,11.1	सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	NA	भी	भी
13.1	अनुचरान्		अनुचरान्	अनुचर{पुं;2;बहु}	अनुचर{पुं;2;बहु}	कर्म,7.1	प्रयोज्यकर्ता,7.1#कर्म,7.1	N2	सेवक	सेवक
14.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1#सुप्_समुच्चितः,11.1#कालाधिकरणम्,7.1	NA	तब	तब
15.1	.		.	-	-	-	-	FS	-	-
