index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	गज-		गज-इन्द्रैः	गज	गज	षष्ठीतत्पुरुषः,1.2	समासः,1.2	CP	गज-	गज-
1.2	इन्द्रैः		--	इन्द्र{पुं;3;बहु}/इन्द्र{नपुं;3;बहु}	इन्द्र{पुं;3;बहु}	करणम्,14.1	कर्ता,5.1#हेतुः,13.2#हेतुः,12.1#हेतुः,5.1#विशेषणम्,7.1	N3	इन्द्रों_से	इन्द्रों_से
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,14.1	सम्बन्धः,1.2	NA	और	और
3.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,14.1	सुप्_समुच्चय_द्योतकः,2.1#समुच्चय_द्योतकः,12.1#समुच्चय_द्योतकः,5.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,5.1	NA	और	और
4.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,3.1	सुप्_समुच्चितः,2.1#सम्बन्धः,3.1	NA	ही	ही
5.1	अन्ये		अन्ये	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि}	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}	कर्ता,14.1	विशेषणम्,12.1#विशेषणम्,6.1#सुप्_समुच्चितः,9.1#विशेषणम्,13.3#विशेषणम्,9.1#समुच्चितः,12.1	N1	जिया_जाता_है	जिया_जाता_है
6.1	केचित्		केचित्	किञ्चित्{सर्वनाम;पुं;1;बहु}/किञ्चित्{सर्वनाम;नपुं;1;द्वि}/किञ्चित्{सर्वनाम;नपुं;2;द्वि}/किञ्चित्{सर्वनाम;स्त्री;1;द्वि}/किञ्चित्{सर्वनाम;स्त्री;2;द्वि}	किञ्चित्{सर्वनाम;पुं;1;बहु}	कर्ता,15.1	विशेषणम्,12.1#विशेषणम्,5.1#सुप्_समुच्चितः,9.1#विशेषणम्,13.3#विशेषणम्,9.1	N1	कोई	कोई
7.1	उष्ट्रैः		उष्ट्रैः	उष्ट्र{पुं;3;बहु}	उष्ट्र{पुं;3;बहु}	करणम्,15.1	कर्ता,12.1#कर्ता,5.1#हेतुः,13.2#हेतुः,12.1#हेतुः,5.1	N3	ऊँटों_से	ऊँटों_से
8.1	नर-		नर-अधिप	नर	नर	षष्ठीतत्पुरुषः,8.2	समासः,8.2	CP	नर-	नर-
8.2	अधिप		--	अधिप{पुं;8;एक}/अधिप{नपुं;8;एक}	अधिप{पुं;8;एक}	सम्बोध्यः,14.1	-	N8	अधिप	अधिप
9.1	पदातिनः		पदातिनः	पदातिन्{पुं;1;बहु}/पदातिन्{पुं;2;बहु}/पदातिन्{पुं;5;एक}/पदातिन्{पुं;6;एक}/पदातिन्{नपुं;5;एक}/पदातिन्{नपुं;6;एक}/पदातिन्{पुं;8;बहु}	पदातिन्{पुं;1;बहु}	कर्ता,16.1	कर्ता,13.2#कर्म,13.2#षष्ठीसम्बन्धः,13.3#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#हेतुः5,13.2#हेतुः5,12.1#हेतुः5,5.1	N1	पदातिन्	पदातिन्
10.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,15.1	सुप्_समुच्चय_द्योतकः,9.1#समुच्चय_द्योतकः,12.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,5.1	NA	और	और
11.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	ही
12.1	अन्ये		अन्ये	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि}	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}	विशेषणम्,9.1	विशेषणम्,6.1#विशेषणम्,5.1#सुप्_समुच्चितः,9.1#विशेषणम्,13.3#विशेषणम्,9.1#समुच्चितः,5.1	N1	जिया_जाता_है	जिया_जाता_है
13.1	नखर-		नखर-प्रास-योधिनः	नखर	नखर	द्वन्द्वः,13.2	समासः,13.2	CP	नखर-	नखर-
13.2	प्रास-		--	प्रास(प्र_अस्3;घञ्;दिवादिः)	प्रास(प्र_अस्3;घञ्;दिवादिः)	समासः,13.3	समासः,13.3	CP		
