index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	सहार्थः,4.1	सहार्थः,13.2#सहार्थः,12.1#सहार्थः,6.1#सहार्थः,5.1#सहार्थः,4.1#करणम्,5.1#हेतुः,13.2#हेतुः,12.1#हेतुः,6.1#हेतुः,5.1	N3	उससे	उससे
2.1	असौ		असौ	अदस्{सर्वनाम;पुं;1;एक}/अदस्{सर्वनाम;स्त्री;1;एक}/असि{पुं;7;एक}/असि{स्त्री;7;एक}/असु{पुं;7;एक}	अदस्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	अधिकरणम्,13.2#अधिकरणम्,12.1#अधिकरणम्,6.1#अधिकरणम्,5.1#कर्ता,5.1#विशेषणम्,4.1#विशेषणम्,3.1	N1	अदस्	अदस्
3.1	सहितः		सहितः	सहित{पुं;1;एक}/सहितृ{पुं;8;एक}/सहितृ{नपुं;8;एक}	सहित{पुं;1;एक}	सहार्थ_द्योतकः,4.1	सहार्थ_द्योतकः,1.1#विशेषणम्,4.1#विशेषणम्,2.1#सम्बन्ध_उप,13.2#सम्बन्ध_उप,12.1#सम्बन्ध_उप,6.1#सम्बन्ध_उप,5.1#कर्ता,5.1#सहार्थ_द्योतकः,4.1	N1	साथ	साथ
4.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,5.1	कर्ता,5.1	N1	राजा	राजा
5.1	ययौ		ययौ	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/या1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ययि{पुं;7;एक}	या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1;सकर्मक	अधिकरणम्,13.2#अधिकरणम्,12.1#अधिकरणम्,6.1	KP	गया	गया
6.1	व्यास-		व्यास-आश्रमम्	व्यास(वि_अस्3;घञ्;दिवादिः)	व्यास(वि_अस्3;घञ्;दिवादिः)	समासः,6.2	समासः,6.2	CP		
6.2	आश्रमम्		--	आश्रम{पुं;2;एक}/आश्रम{नपुं;1;एक}/आश्रम{नपुं;2;एक}	आश्रम{पुं;2;एक}	कर्म,5.1	विशेषणम्,13.2#कर्म,5.1#कर्म,1.1#कर्ता,12.1#कर्ता,5.1#विशेषणम्,9.1	N2	आश्रम	आश्रम
7.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,5.1	कालाधिकरणम्,12.1#कालाधिकरणम्,5.1	NA	तब	तब
8.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,12.1	देशाधिकरणम्,12.1#देशाधिकरणम्,5.1	NA	वहाँ	वहाँ
9.1	एनम्		एनम्	इदम्{सर्वनाम;पुं;2;एक}	इदम्{सर्वनाम;पुं;2;एक}	विशेषणम्,13.2	विशेषणम्,13.2#विशेषणम्,6.2#कर्म,5.1	N2	इस	इस
10.1	विधिवत्		विधिवत्	विधि{अव्य;वत्}	विधि{अव्य;वत्}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,5.1	NA	विधि_वत्	विधि_वत्
11.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,12.1	वर्तमानसमानकालः,11.1#कर्ता,11.1#सम्बोध्यः,11.1#सम्बोध्यः,12.1	N8	चमकता_हुआ	चमकता_हुआ
12.1	प्रत्यगृह्णात्		प्रत्यगृह्णात्	प्रति_ग्रह्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;क्र्यादिः}	प्रति_ग्रह्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;क्र्यादिः}	अभिहित_कर्ता,13.2;सकर्मक	-	KP	अनुमोदन_किया	अनुमोदन_किया
13.1	कुरु-		कुरु-उद्वहम्	कुरु	कुरु	समासः,13.2	समासः,13.2	CP	कुरु-	कुरु-
13.2	उद्वहम्		--	उद्वह{पुं;2;एक(उत्_वह्1;घञ्;भ्वादिः)}/उद्वह{नपुं;1;एक}/उद्वह{नपुं;2;एक}	उद्वह{पुं;2;एक(उत्_वह्1;घञ्;भ्वादिः)}	कर्ता,12.1	विशेषणम्,6.2#कर्ता,12.1#विशेषणम्,9.1	N2	उद्वह_ने	उद्वह_ने
14.1	.		.	-	-	-	-	FS	-	-
