index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तेषां		तेषां	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.2	N6	उनके	उनके
2.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	भी	भी
3.1	महा-		महा-मनाः	महत्	महत्	समासः,3.2	समासः,3.2	CP	महा-	महा-
3.2	मनाः		--	मन{पुं;8;बहु}/मन{पुं;1;बहु}/मना{स्त्री;8;बहु}/मना{स्त्री;1;बहु}/मना{स्त्री;2;बहु}/मनस्{पुं;1;एक}	मनस्{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,5.2#कर्ता,9.1#कर्म,9.1	N1	मन	मन
4.1	धृतराष्ट्र-		धृतराष्ट्र-अभ्यनुज्ञातः	धृतराष्ट्र	धृतराष्ट्र	समासः,4.2	समासः,4.2	CP	धृतराष्ट्र-	धृतराष्ट्र-
4.2	अभ्यनुज्ञातः		--	अभ्यनुज्ञात{पुं;1;एक}	अभ्यनुज्ञात{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1	अभ्यनुज्ञे_से	अभ्यनुज्ञे_से
5.1	कुरु-		कुरु-राजः	कुरु	कुरु	समासः,5.2	समासः,5.2	CP	कुरु-	कुरु-
5.2	राजः		--	राज{पुं;1;एक}	राज{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#कर्ता,9.1#कर्म,9.1	N1	राजा	राजा
6.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1#कर्म,9.1	N1	युधिष्ठिर	युधिष्ठिर
7.1	यथा-		यथा-न्यायं	यथा	यथा	समासः,7.2	समासः,7.2	CP	यथा-	यथा-
7.2	न्यायं		--	न्याय{पुं;2;एक}/न्याय{नपुं;1;एक}/न्याय{नपुं;2;एक}	न्याय{नपुं;1;एक}	क्रियाविशेषणम्,9.1	कर्म,9.1#कर्ता,9.1#क्रियाविशेषणम्,9.1	N1	न्याय_ने	न्याय_ने
8.1	पूजां		पूजां	पूजा{स्त्री;2;एक}	पूजा{स्त्री;2;एक}	कर्म,9.1	कर्म,9.1	N2	पूजा_को	पूजा_को
9.1	चक्रे		चक्रे	कृ2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;स्वादिः}/कृ2{कर्तरि;लिट्;उ;एक;आत्मनेपदी;स्वादिः}/कृ2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;स्वादिः}/कृ2{कर्मणि;लिट्;उ;एक;आत्मनेपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;तनादिः}/कृ3{कर्तरि;लिट्;उ;एक;आत्मनेपदी;तनादिः}/कृ3{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;तनादिः}/कृ3{कर्मणि;लिट्;उ;एक;आत्मनेपदी;तनादिः}/चक्र{पुं;7;एक}/चक्र{नपुं;7;एक}	कृ2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;स्वादिः}	अभिहित_कर्ता,7.2;सकर्मक	-	KP	मार_डाला	मार_डाला
10.1	.		.	-	-	-	-	FS	-	-
