index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रविष्टः		प्रविष्टः	प्रविष्ट{पुं;1;एक(प्र_विश्1;क्त;तुदादिः)}	प्रविष्ट{पुं;1;एक(प्र_विश्1;क्त;तुदादिः)}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1#विशेषणम्,11.4#विशेषणम्,9.2#विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,2.1	N1	अन्दर_गया_हुआ	अन्दर_गया_हुआ
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.4#विशेषणम्,9.2#विशेषणम्,7.2#विशेषणम्,5.1	N1	वह	वह
3.1	स्वम्		स्वम्	स्व{पुं;2;एक}/स्व{नपुं;1;एक}/स्व{नपुं;2;एक}/स्व{सर्वनाम;पुं;2;एक}/स्व{सर्वनाम;नपुं;1;एक}/स्व{सर्वनाम;नपुं;2;एक}	स्व{पुं;2;एक}	विशेषणम्,4.1	गतिकर्म,1.1#विशेषणम्,10.1#विशेषणम्,4.1	N2	अपना	अपना
4.1	आत्मानम्		आत्मानम्	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	कर्म,1.1	कर्म,1.1#विशेषणम्,10.1#विशेषणम्,3.1#गतिकर्म,1.1	N2	आत्मे	आत्मे
5.1	भ्राता		भ्राता	भ्रातृ{पुं;1;एक}	भ्रातृ{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	भाई	भाई
6.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,5.1	प्रयोजनम्1,11.4#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#गतिकर्म,1.1#कर्ता,11.4	N6	तुम्हारा	तुम्हारा
7.1	बुद्धि-		बुद्धि-सत्तमः	बुद्धि	बुद्धि	समासः,7.2	समासः,7.2	CP	बुद्धि-	बुद्धि-
7.2	सत्तमः		--	सत्तम{पुं;1;एक}/सद्{तमप्;पुं;1;एक}	सत्तम{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.4#विशेषणम्,9.2#विशेषणम्,5.1#विशेषणम्,2.1	N1	उत्तम	उत्तम
8.1	दिष्ट्या		दिष्ट्या	दिष्ट्या{अव्य}/दिष्टि{स्त्री;3;एक}	दिष्टि{स्त्री;3;एक}	करणम्,1.1	कर्ता,11.4#करणम्,1.1#हेतुः,11.4	N3	दिष्टि_से	दिष्टि_से
9.1	महत्-		महत्-आत्मा	महत्	महत्	समासः,9.2	समासः,9.2	CP	महत्-	महत्-
9.2	आत्मा		--	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,11.4#विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,2.1	N1	आत्मा	आत्मा
10.1	कौन्तेयम्		कौन्तेयम्	कौन्तेय{पुं;2;एक}	कौन्तेय{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1	N2	कौन्तेय_को	कौन्तेय_को
11.1	महत्-		महत्-योग-बल-अन्वितः	महत्	महत्	समासः,11.2	समासः,11.2	CP	महत्-	महत्-
11.2	योग-		--	योग	योग	समासः,11.3	समासः,11.3	CP	योग-	योग-
11.3	बल-		--	बल	बल	समासः,11.4	समासः,11.4	CP	बल-	बल-
11.4	अन्वितः		--	अनु_इ1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/अन्वित{पुं;1;एक(अनु_इ1;क्त;अदादिः)}	अन्वित{पुं;1;एक(अनु_इ1;क्त;अदादिः)}	विशेषणम्,5.1	विशेषणम्,9.2#विशेषणम्,7.2#विशेषणम्,5.1#विशेषणम्,2.1#विशेषणम्,1.1	N1	पीछे_गया_हुआ	पीछे_गया_हुआ
12.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,2.1	KP	है	है
13.1	.		.	-	-	-	-	FS	-	-
