index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आयसम्		आयसम्	आङ्_यस्1{कर्तरि;लङ्;उ;एक;परस्मैपदी;दिवादिः}/आङ्_यस्1{कर्तरि{लुङ्;उ;एक;परस्मैपदी;दिवादिः}/आयस{पुं;2;एक(आङ्_यस्1;घञ्;दिवादिः)}/आयस{नपुं;1;एक}/आयस{नपुं;2;एक}	आयस{नपुं;1;एक}	विधेय_विशेषणम्,2.1	विशेषणम्,2.1;विधेय_विशेषणम्,2.1	N1	प्रयास_किया	प्रयास_किया
2.1	हृदयम्		हृदयम्	हृदय{नपुं;1;एक}/हृदय{नपुं;2;एक}	हृदय{नपुं;1;एक}	कर्ता,13.1;कर्म,12.1	कर्ता,13.1;कर्म,12.1	N1	हृदय	हृदय
3.1	नूनम्		नूनम्	नूनम्{अव्य}	नूनम्{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,1.1;क्रियाविशेषणम्,13.1	NA	अवश्य	अवश्य
4.1	मन्दायाः		मन्दायाः	मन्दा{स्त्री;6;एक}/मन्दा{स्त्री;5;एक}	मन्दा{स्त्री;6;एक}	विशेषणम्,5.1	हेतुः5,1.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.1#विशेषणम्,5.1	N6	मन्द_का	मन्द_का
5.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,2.1	षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.1	N6	मेरा	मेरा
6.1	पुत्रक		पुत्रक	पुत्रक{पुं;8;एक}	पुत्रक{पुं;8;एक}	सम्बोध्यः,13.1	सम्बोध्यः,13.1	N8	बच्चा	बच्चा
7.1	यत्		यत्	यत्{अव्य}	यत्{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	कि	कि
8.1	सूर्यजम्		सूर्यजम्	सूर्यज{पुं;2;एक}	सूर्यज{पुं;2;एक}	कर्म,9.2	कर्म,12.1;कर्म,9.2	N2		
9.1	अ-		अ-पश्यन्त्याः	अ	अ	समासः,9.2	समासः,9.2	CP	अ-	अ-
9.2	पश्यन्त्याः		--	पश्यन्ती{स्त्री;5;एक(दृश्1;शतृ_लट्;भ्वादिः)}/पश्यन्ती{स्त्री;6;एक(दृश्1;शतृ_लट्;भ्वादिः)}	पश्यन्ती{स्त्री;6;एक(दृश्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,5.1	षष्ठीसम्बन्धः,2.1;विशेषणम्,5.1	N6	देखते_हुए_से	देखते_हुए_से
10.1	शतधा		शतधा	शत{अव्य;धा}	शत{अव्य;धा}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,1.1#क्रियाविशेषणम्,12.1	NA	शत_धा	शत_धा
11.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,1.1;प्रतिषेधः,12.1	NA	नहीं	नहीं
12.1	विदीर्यते		विदीर्यते	वि_दॄ{कर्मणि;लट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	वि_दॄ{कर्मणि;लट्;प्र;एक;आत्मनेपदी;क्र्यादिः}	अभिहित_कर्म,7.1,सकर्मक	अभिहित_कर्ता,7.1,सकर्मक	KP		
13.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1,अकर्मक	अभिहित_कर्ता,2.1,अकर्मक	KP		
14.1	.		.	-	-	-	-	FS	-	-
