index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्तृसमानाधिकरणम्,3.1	सुप्_समुच्चितः,12.1#कर्तृसमानाधिकरणम्,3.1	N1	युधिष्ठिर	युधिष्ठिर
2.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,3.1	विशेषणम्,1.1#सुप्_समुच्चितः,12.1#कर्ता_बे_वेर्ब्स्,3.1	N1	मैं	मैं
3.1	अस्मि		अस्मि	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	वाक्यकर्म,6.1	वाक्यकर्म,6.1	KP	हूँ	हूँ
4.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,3.1	वाक्यकर्म_द्योतकः,3.1	NA	ऐसा	ऐसा
5.1	वाक्यम्		वाक्यम्	वाक्य{नपुं;1;एक}/वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	कर्म,6.1	कर्म,6.1#गौणकर्म,6.1#सुप्_समुच्चितः,12.1	N2	वाक्य	वाक्य
6.1	उक्त्वा		उक्त्वा	वच्1{अव्य;क्त्वा;अदादिः}	वच्1{अव्य;क्त्वा;अदादिः}	पूर्वकालः,14.1	पूर्वकालः,14.1#पूर्वकालः,8.1	NA	बोल_कर	बोल_कर
7.1	अग्रतः		अग्रतः	अग्रतः{अव्य}	अग्रतः{अव्य}	देशाधिकरणम्,8.1	देशाधिकरणम्_उप,14.1#देशाधिकरणम्_उप,8.1	NA	आगे	आगे
8.1	स्थितः		स्थितः	स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)}	स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)}	विशेषणम्,11.1	विधेय_विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,11.1#सुप्_समुच्चितः,12.1#कर्ता,14.1	N1	स्थित	स्थित
9.1	विदुरस्य		विदुरस्य	विदुर{पुं;6;एक}	विदुर{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,5.1	N6	बुद्धिमान_का	बुद्धिमान_का
10.1	आश्रवे		आश्रवे	आश्रवा{स्त्री;1;द्वि}/आश्रवा{स्त्री;2;द्वि}/आश्रव{पुं;7;एक}	आश्रव{पुं;7;एक}	देशाधिकरणम्,6.1	देशाधिकरणम्,6.1#मुख्यकर्म,6.1#कर्म,14.1#गौणकर्म,6.1#सुप्_समुच्चितः,12.1	N7	आश्रवे	आश्रवे
11.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,14.1;कर्ता,6.1	विधेय_विशेषणम्,2.1;सुप्_समुच्चितः,12.1;कर्ता,14.1;अभेदः,1.1;कर्ता,14.1;कर्ता,6.1	N1	राजा	राजा
12.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,11.1#विशेषणम्,8.1#विशेषणम्,2.1#कर्ता,14.1	N1	तद्1	तद्1
13.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सुप्_समुच्चय_द्योतकः,12.1#सम्बन्धः,12.1	NA	और	और
14.1	प्रत्याह		प्रत्याह	प्रति_ब्रू1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	प्रति_ब्रू1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	-	-	KP	प्रति_ब्रू1ता_है	प्रति_ब्रू1ता_है
15.1	सञ्ज्ञया		सञ्ज्ञया	सञ्ज्ञा{स्त्री;3;एक}	सञ्ज्ञा{स्त्री;3;एक}	हेतुः,14.1	हेतुः,14.1#हेतुः,8.1#हेतुः,6.1#हेतुः,3.1	N3	संज्ञा_से	संज्ञा_से
16.1	.		.	-	-	-	-	FS	-	-
