index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भरत-		भरत-ऋषभ	भरत	भरत	समासः,1.2	समासः,1.2	CP	भरत-	भरत-
1.2	ऋषभ		--	ऋषभ{पुं;8;एक}/ऋषभ{नपुं;8;एक}	ऋषभ{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	साँड	साँड
2.1	यदृच्छया		यदृच्छया	यदृच्छा{स्त्री;3;एक}	यदृच्छा{स्त्री;3;एक}	हेतुः,3.1	विशेषणम्,4.1#हेतुः,11.1#हेतुः,3.1	N3	स्वेच्छा_से	स्वेच्छा_से
3.1	अनुव्रजता		अनुव्रजता	अनुव्रजत्{पुं;3;एक(अनु_व्रज्1;शतृ_लट्;भ्वादिः)}/अनुव्रजत्{नपुं;3;एक(अनु_व्रज्1;शतृ_लट्;भ्वादिः)}	अनुव्रजत्{पुं;3;एक(अनु_व्रज्1;शतृ_लट्;भ्वादिः)}	विशेषणम्,4.1	विशेषणम्,4.1#करणम्,11.1#हेतुः,11.1	N3	अनुगमन_करते_हुए	अनुगमन_करते_हुए
4.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,11.1	कर्ता,11.1#हेतुः,11.1	N3	मुझसे	मुझसे
5.1	तयोः		तयोः	तद्{सर्वनाम;पुं;6;द्वि}/तद्{सर्वनाम;नपुं;6;द्वि}/तद्{सर्वनाम;स्त्री;6;द्वि}/तद्{सर्वनाम;पुं;7;द्वि}/तद्{सर्वनाम;नपुं;7;द्वि}/तद्{सर्वनाम;स्त्री;7;द्वि}	तद्{सर्वनाम;स्त्री;6;द्वि}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,6.1#अधिकरणम्,11.1#सुप्_समुच्चितः,8.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1	N6	उनका	उनका
6.1	उभयोः		उभयोः	उभा{सर्वनाम;स्त्री;6;द्वि}/उभ{सर्वनाम;पुं;6;द्वि}/उभ{सर्वनाम;नपुं;6;द्वि}/उभा{सर्वनाम;स्त्री;7;द्वि}/उभ{सर्वनाम;पुं;7;द्वि}/उभ{सर्वनाम;नपुं;7;द्वि}	उभा{सर्वनाम;स्त्री;6;द्वि}	विशेषणम्,7.1	अधिकरणम्,11.1#विशेषणम्,7.1#सुप्_समुच्चितः,8.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1	N6	उभाका	उभाका
7.1	देव्योः		देव्योः	देवी{स्त्री;6;द्वि}/देवी{स्त्री;7;द्वि}	देवी{स्त्री;6;द्वि}	समुच्चितः,8.1	अधिकरणम्,11.1#सुप्_समुच्चितः,8.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,2.1	N6	देवियों_का	देवियों_का
8.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1#हेतुः5,11.1#कर्म,11.1	N6	राजा_के	राजा_के
9.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1	NA	च2	च2
10.1	कलेवरम्		कलेवरम्	कलेवर{पुं;2;एक}/कलेवर{नपुं;1;एक}/कलेवर{नपुं;2;एक}	कलेवर{पुं;2;एक}	कर्म,11.1	कर्म,11.1	N2	शरीर_के	शरीर_के
11.1	दृष्टानि		दृष्टानि	दृष्ट{नपुं;1;बहु(दृश्1;क्त;भ्वादिः)}/दृष्ट{नपुं;2;बहु(दृश्1;क्त;भ्वादिः)}	दृष्ट{नपुं;1;बहु(दृश्1;क्त;भ्वादिः)}		-	N1	देखा_हुए	देखा_हुए
12.1	.		.	-	-	-	-	FS	-	-
