index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,16.1	प्रतिषेधः,15.1#प्रतिषेधः,10.1	NA	नहीं	नहीं
2.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;नपुं;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	उसका	उसका
3.1	पुत्रः		पुत्रः	पुत्र{पुं;1;एक}	पुत्र{पुं;1;एक}	अन्यतरः,4.1	कर्ता,10.1#अन्यतरः,4.1	N1	पुत्र	पुत्र
4.1	पौत्रः		पौत्रः	पौत्र{पुं;1;एक}	पौत्र{पुं;1;एक}	कर्ता,16.1	कर्ता,10.1	N1	पोता	पोता
5.1	वा		वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,4.1	सम्बन्धः,4.1#अन्यतर_द्योतकः,4.1	NA	वा	वा
6.1	कुतः		कुतः	कुतः{अव्य}/कुत{पुं;1;एक}	कुतः{अव्य}	सम्बन्धः,10.1	कर्ता,10.1#सम्बन्धः,15.1#अपादानम्,10.1#सम्बन्धः,10.1	NA	कहाँ_से	कहाँ_से
7.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	ही	ही
8.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,10.1	विशेषणम्,14.1#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्ता,15.1#कर्ता,10.1	N1	वह	वह
9.1	पार्थिव		पार्थिव	पार्थिव{पुं;8;एक}	पार्थिव{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	पार्थिव	पार्थिव
10.1	लभते		लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,4.1	-	KP	प्राप्त_होता_है	प्राप्त_होता_है
11.1	सुकृतान्		सुकृतान्	सुकृत{पुं;2;बहु}	सुकृत{पुं;2;बहु}	विशेषणम्,10.1	कर्म,10.1;विशेषणम्,10.1	N2	सुकृतों_को	सुकृतों_को
12.1	लोकान्		लोकान्	लोक{पुं;2;बहु}	लोक{पुं;2;बहु}	कर्म,10.1	कर्म,10.1	N2	लोक_को	लोक_को
13.1	यस्मात्		यस्मात्	यद्{सर्वनाम;पुं;5;एक}/यद्{सर्वनाम;नपुं;5;एक}	यद्{सर्वनाम;पुं;5;एक}	कारण_द्योतकः,15.1	नित्य_सम्बन्धः1,2.1#कारण_द्योतकः,15.1#हेतुः5,10.1#अपादानम्,10.1#नित्य_सम्बन्धः1,8.1	N5	जिससे	जिससे
14.1	वंशः		वंशः	वंश{पुं;1;एक}	वंश{पुं;1;एक}	कर्ता,15.1	कर्ता,15.1#कर्ता,10.1	N1	वंश	वंश
15.1	प्रणश्यति		प्रणश्यति	प्र_णश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दिवादिः}	प्र_णश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दिवादिः}	अभिहित_कर्ता,14.1	-	KP	नष्ट_होता_है	नष्ट_होता_है
16.1	(लभते)		लभते	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	लभ्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,4.1	-	KP	प्राप्त_होता_है	प्राप्त_होता_है
17.1	.		.	-	-	-	-	FS	-	-
