index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,16.1#कालाधिकरणम्,9.1#कालाधिकरणम्,7.1	NA	तब	तब
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,6.1#विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,7.1	N1	वह	वह
3.1	वह्निः		वह्निः	वह्नि{पुं;1;एक}	वह्नि{पुं;1;एक}	कर्ता,7.1	विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,7.1	N1	वह्नि	वह्नि
4.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;नपुं;7;एक}	विशेषणम्,5.1	विशेषणम्,5.1#अधिकरणम्,12.1#अधिकरणम्,9.1#अधिकरणम्,7.1#अधिकरणम्,6.1	N7	उस	उस
5.1	वने		वने	वनि{पुं;8;एक}/वन{नपुं;7;एक}	वन{नपुं;7;एक}	देशाधिकरणम्,6.1	अधिकरणम्,12.1#अधिकरणम्,9.1#अधिकरणम्,7.1#अधिकरणम्,6.1	N7	वन_में	वन_में
6.1	विवृद्धः		विवृद्धः	विवृद्ध{पुं;1;एक(वि_वृध्1;क्त;भ्वादिः)}	विवृद्ध{पुं;1;एक(वि_वृध्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,3.1	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#वाक्यकर्म,16.1#कर्ता_बे_वेर्ब्स्,7.1	N1	विकसित	विकसित
7.1	अभूत्		अभूत्	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	वाक्यकर्म,16.1	KP	हुआ	हुआ
8.1	किल		किल	किल{अव्य}	किल{अव्य}	सम्बन्धः,7.1	-	NA	आशा	आशा
9.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	हेतुः,12.1	वाक्यकर्म,16.1#कर्ता,12.1#करणम्_वीप्सा,10.1#हेतुः,12.1	N3	उससे	उससे
10.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,11.1	विशेषणम्,12.1#विशेषणम्,11.1#मुख्यकर्म,16.1	N1	उस	उस
11.1	वनम्		वनम्	वन{नपुं;1;एक}/वन{नपुं;2;एक}	वन{नपुं;2;एक}	कर्म,12.1	मुख्यकर्म,16.1	N1	वन_को	वन_को
12.1	आदीप्तम्		आदीप्तम्	आदीप्त{पुं;2;एक(आङ्_दीप्1;क्त;दिवादिः)}/आदीप्त{नपुं;1;एक(आङ्_दीप्1;क्त;दिवादिः)}/आदीप्त{नपुं;2;एक(आङ्_दीप्1;क्त;दिवादिः)}	आदीप्त{नपुं;1;एक(आङ्_दीप्1;क्त;दिवादिः)}	वाक्यकर्म,16.1	मुख्यकर्म,16.1#वाक्यकर्म,16.1#गौणकर्म,16.1	N1	चमका_हुआ	चमका_हुआ
13.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,12.1	वाक्यकर्म_द्योतकः,12.1#वाक्यकर्म_द्योतकः,9.1#वाक्यकर्म_द्योतकः,7.1#वाक्यकर्म_द्योतकः,6.1	NA	ऐसा	ऐसा
14.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;4;एक}	सम्प्रदानम्,15.1	सम्प्रदानम्,16.1#षष्ठीसम्बन्धः,15.1	N4	मेरे	मेरे
15.1	तापसाः		तापसाः	तापस{पुं;1;बहु}/तापसा{स्त्री;1;बहु}/तापसा{स्त्री;2;बहु}/तापस{पुं;8;बहु}	तापस{पुं;1;बहु}	कर्ता,16.1	मुख्यकर्म,16.1#गौणकर्म,16.1#कर्ता,16.1	N1	तपस्वियों_ने	तपस्वियों_ने
16.1	अब्रुवन्		अब्रुवन्	ब्रू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,15.1;सकर्मक	-	KP	कहे	कहे
17.1	.		.	-	-	-	-	FS	-	-
