index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active

1.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,5.1	देशाधिकरणम्,12.1#देशाधिकरणम्,9.1#देशाधिकरणम्,5.1	NA	वहाँ	वहाँ
2.1	इयम्		इयम्	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,4.1	विशेषणम्,4.1#कर्ता,5.1	N1	यह	यह
3.1	धृतराष्ट्रस्य		धृतराष्ट्रस्य	धृतराष्ट्र{पुं;6;एक}	धृतराष्ट्र{पुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1	N6	धृतराष्ट्र_की	धृतराष्ट्र_की
4.1	कथा		कथा	कथा{स्त्री;1;एक}	कथा{स्त्री;1;एक}	कर्ता,5.1	कर्ता,5.1	N1	कथा_ने	कथा_ने
5.1	समभवत्		समभवत्	सम्_भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	सम्_भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	सम्भव_हुआ	सम्भव_हुआ
6.1	नृप		नृप	नृप{पुं;8;एक}	नृप{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,12.1#सम्बोध्यः,9.1#सम्बोध्यः,5.1	N8	राजा	राजा
7.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस्{पुं;6;एक}	षष्ठीसम्बन्धः,6.1	कर्ता,12.1#कर्ता,5.1#कर्म,12.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#हेतुः5,12.1#हेतुः5,9.1#हेतुः5,5.1#अपादानम्,5.1#कर्म,9.1	N6	तपस्_का	तपस्_का
8.1	दुश्चरस्य		दुश्चरस्य	दुश्चर{पुं;6;एक}/दुश्चर{नपुं;6;एक}	दुश्चर{पुं;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	मुश्किल_के	मुश्किल_के
9.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विशेषणम्,7.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#विशेषणम्,3.1	N6	इस	इस
10.1	यत्		यत्	यत्{अव्य}	यत्{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	कि	कि
11.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	अय{पुं;2;एक}	कर्म,12.1	कर्म,12.1#कर्म,9.1#विशेषणम्,13.1#विशेषणम्,7.1#कर्ता,12.1#कर्ता,5.1	N2	चलने_को	चलने_को
12.1	तप्यते		तप्यते	तप्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}/तप्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}/तप्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}	तप्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}	अभिहित_कर्ता,13.1;सकर्मक	-	KP	अधिकार_होता_है	अधिकार_होता_है
13.1	नृपः		नृपः	नृप{पुं;1;एक}	नृप{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1#कर्म,12.1	N1	राजा	राजा
14.1	.		.	-	-	-	-	FS	-	-

