index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	वदतां		वदतां	वद्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/वदत्{पुं;6;बहु(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{नपुं;6;बहु(वद्1;शतृ_लट्;भ्वादिः)}	वदत्{पुं;6;बहु(वद्1;शतृ_लट्;भ्वादिः)}	निर्धारणम्,3.1	षष्ठीसम्बन्धः,14.2#निर्धारणम्,3.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1	N6	बोलें	बोलें
2.1	किल		किल	किल{अव्य}	किल{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	आशा	आशा
3.1	वरः		वरः	वर{पुं;1;एक}	वर{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,13.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,5.1#कर्ता,7.1	N1	श्रेष्ठ	श्रेष्ठ
4.1	उद्विग्नः		उद्विग्नः	-	उद्विग्न{पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1	N1		
5.1	संजयः		संजयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,7.1	विधेय_विशेषणम्,3.1#कर्ता,7.1	N1	संजय	संजय
6.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	कर्म,7.1	विशेषणम्,10.1#मुख्यकर्म,7.1#गौणकर्म,7.1#कर्म,7.1	N2	उसको	उसको
7.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	बोला	बोला
8.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,13.1	विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#वर्तमानसमानकालः,13.1#कर्ता_बे_वेर्ब्स्,13.1#सम्बोध्यः,13.1	N8	राजा	राजा
9.1	अनिष्टः		अनिष्टः	अनिष्ट{पुं;1;एक}	अनिष्ट{पुं;1;एक}	विधेय_विशेषणम्,11.1	विधेय_विशेषणम्,11.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,13.1	N1	अनिष्ट	अनिष्ट
10.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,11.1	कर्मसमानाधिकरणम्,6.1#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विशेषणम्,13.1#विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,13.1	N1	यह	यह
11.1	मृत्युः		मृत्युः	मृत्यु{पुं;1;एक}	मृत्यु{पुं;1;एक}	कर्ता,13.1	विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,9.1#कर्ता,13.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विशेषणम्,13.1#कर्ता_बे_वेर्ब्स्,13.1	N1	मृत्यु	मृत्यु
12.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,11.1	प्रयोजनम्11.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,3.1	N6	वे	वे
13.1	भविता		भविता	भू1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भ्वादिः}/अस्2{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;अदादिः}/भवितृ{पुं;1;एक(अस्2;तृच्;अदादिः)}/भवितृ{पुं;1;एक(भू1;तृच्;भ्वादिः)}	भू1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP	होगा	होगा
14.1	वृथा-		वृथा-अग्निना	वृथा	वृथा	समासः,14.2	समासः,14.2	CP	वृथा-	वृथा-
14.2	अग्निना		--	अग्नि{पुं;3;एक}/अग्नि{नपुं;3;एक}	अग्नि{पुं;3;एक}	सहार्थः,13.1	सहार्थः,13.1	N3	अग्नि_से	अग्नि_से
15.1	.		.	-	-	-	-	FS	-	-
