index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अस्मान्		अस्मान्	अस्मद्{सर्वनाम;2;बहु}	अस्मद्{सर्वनाम;2;बहु}	समुच्चितः,5.1	सुप्_समुच्चितः,5.1#सुप्_समुच्चितः,3.1#कर्म,2.1	N2	हमें	हमें
2.1	उत्सृज्य		उत्सृज्य	उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	पूर्वकालः,10.1	पूर्वकालः,14.1#पूर्वकालः,10.1	NA	उडेल_कर	उडेल_कर
3.1	राज्यम्		राज्यम्	राज्य{नपुं;1;एक}/राज्य{नपुं;2;एक}	राज्य{नपुं;2;एक}	समुच्चितः,5.1	सुप्_समुच्चितः,5.1#कर्म,2.1	N2	राज्य_को	राज्य_को
4.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	NA	च2	च2
5.1	स्नुषाम्		स्नुषाम्	स्नुषा{स्त्री;2;एक}	स्नुषा{स्त्री;2;एक}	कर्म,2.1	कर्म,2.1	N2	बहू	बहू
6.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	च2	च2
7.1	इमाम्		इमाम्	इदम्{सर्वनाम;स्त्री;2;एक}	इदम्{सर्वनाम;स्त्री;2;एक}	विशेषणम्,5.1	विशेषणम्,8.1#विशेषणम्,5.1#कर्म,2.1	N2	इस	इस
8.1	यशस्विनीम्		यशस्विनीम्	यशस्विनी{स्त्री;2;एक}	यशस्विनी{स्त्री;2;एक}	विशेषणम्,5.1	विशेषणम्,7.1#विशेषणम्,5.1#कर्म,2.1	N2	यशस्विनी_को	यशस्विनी_को
9.1	कथम्		कथम्	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,2.1	NA	कैसे	कैसे
10.1	वत्स्यसि		वत्स्यसि	वस्1{कर्तरि;लृट्;म;एक;परस्मैपदी;भ्वादिः}	वस्1{कर्तरि;लृट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	रहोगे	रहोगे
11.1	शून्येषु		शून्येषु	शून्य{पुं;7;बहु}/शून्य{नपुं;7;बहु}	शून्य{पुं;7;बहु}	विशेषणम्,12.1	अधिकरणम्,14.1#अधिकरणम्,10.1#अधिकरणम्,2.1#विशेषणम्,12.1	N7	शून्य_में	शून्य_में
12.1	वनेषु		वनेषु	वन{नपुं;7;बहु}	वन{नपुं;7;बहु}	अधिकरणम्,10.1	अधिकरणम्,14.1#अधिकरणम्,10.1#अधिकरणम्,2.1	N7	वनों_में	वनों_में
13.1	अम्ब		अम्ब	अम्बा{स्त्री;8;एक}	अम्बा{स्त्री;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	माता	माता
14.1	प्रसीद		प्रसीद	प्र_षद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	प्र_षद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	प्र_षद्1यें	प्र_षद्1यें
15.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;4;एक}	प्रयोजनम्,14.1	प्रयोजनम्1,14.1#प्रयोजनम्1,10.1#प्रयोजनम्1,2.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1	N4	मेरी	मेरी
16.1	.		.	-	-	-	-	FS	-	-
