index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुत्र-		पुत्र-कृतेन	पुत्र	पुत्र	समासः,1.2	समासः,1.2	CP	पुत्र-	पुत्र-
1.2	कृतेन		--	कृत{पुं;3;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;3;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;3;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;3;एक(कृ3;क्त;तनादिः)}	कृत{पुं;3;एक(कृ2;क्त;स्वादिः)}	विशेषणम्,2.1	करणम्,10.1#करणम्,3.1#हेतुः,10.1#हेतुः,3.1#विशेषणम्,2.1	N3	निर्मित_से	निर्मित_से
2.1	शोकेन		शोकेन	शोक{पुं;3;एक}	शोक{पुं;3;एक}	हेतुः,3.1	हेतुः,10.1#हेतुः,3.1	N3	शोक_से	शोक_से
3.1	दह्यमानस्य		दह्यमानस्य	दह्यमान{पुं;6;एक(दह्1;शानच्_लट्;कर्मणि;भ्वादिः)}/दह्यमान{नपुं;6;एक(दह्1;शानच्_लट्;कर्मणि;भ्वादिः)}	दह्यमान{पुं;6;एक(दह्1;शानच्_लट्;कर्मणि;भ्वादिः)}	विशेषणम्,4.1	षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,4.1	N6		
4.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,5.1	षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1	N6	तुम्हारा	तुम्हारा
5.1	हृदि		हृदि	हृद्{नपुं;7;एक}/हृदय{नपुं;7;एक}	हृद्{नपुं;7;एक}	अधिकरणम्,7.1	अधिकरणम्,7.1	N7	हृदय_में	हृदय_में
6.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,7.1;नित्य_सम्बन्धः1,8.1	विशेषणम्,10.1#विशेषणम्,8.1#विशेषणम्,7.1#नित्य_सम्बन्धः1,8.1#मुख्यकर्म,10.1#कर्मसमानाधिकरणम्,10.1	N1	कि	कि
7.1	विवक्षितम्		विवक्षितम्	विवक्षित{पुं;2;एक}/विवक्षित{नपुं;1;एक}/विवक्षित{नपुं;2;एक}	विवक्षित{पुं;1;एक}	-	कर्मसमानाधिकरणम्,6.1#मुख्यकर्म,10.1#कर्मसमानाधिकरणम्,10.1	N1	कहे_जाने_के_लिए_अभिप्रेत_को	कहे_जाने_के_लिए_अभिप्रेत_को
8.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	कर्म,10.1	विशेषणम्,10.1#कर्म,10.1#कर्मसमानाधिकरणम्,10.1	N2	वह	वह
9.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	सम्बन्धः,10.1	षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#सम्बन्धः,10.1	N6	मेरा	मेरा
10.1	विदितम्		विदितम्	विदित{पुं;2;एक(विद्1;क्त;अदादिः)}/विदित{नपुं;1;एक(विद्1;क्त;अदादिः)}/विदित{नपुं;2;एक(विद्1;क्त;अदादिः)}	विदित{पुं;1;एक(विद्1;क्त;अदादिः)}	-	-	N1	ज्ञात_को	ज्ञात_को
11.1	राज-		राज-इन्द्र	राजन्	राजन्	समासः,11.2	समासः,11.2	CP	राज-	राज-
11.2	इन्द्र		--	इन्द्र{पुं;8;एक}/इन्द्र{नपुं;8;एक}	इन्द्र{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	इन्द्र	इन्द्र
12.1	.		.	-	-	-	-	FS	-	-
