index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	महत्-		महत्-आत्मानः	महत्	महत्	समासः,1.2	समासः,1.2	CP	महत्-	महत्-
1.2	आत्मानः		--	आत्मन्{पुं;1;बहु}/आत्मन्{पुं;8;बहु}	आत्मन्{पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,4.3#विशेषणम्,2.1	N1	आत्मे	आत्मे
2.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,9.1	कर्ता,9.1	N1	पाण्डव	पाण्डव
3.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	तो	तो
4.1	लघु-		लघु-भूयिष्ठ-सैनिकाः	लघु	लघु	समासः,4.2	समासः,4.2	CP	लघु-	लघु-
4.2	भूयिष्ठ-		--	भूयिष्ठ	भूयिष्ठ	समासः,4.3	समासः,4.3	CP	भूयिष्ठ-	भूयिष्ठ-
4.3	सैनिकाः		--	सैनिक{पुं;1;बहु}/सैनिका{स्त्री;1;बहु}/सैनिका{स्त्री;2;बहु}/सैनिक{पुं;8;बहु}/सैनिका{स्त्री;8;बहु}	सैनिक{पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1	N1	सैनिकों_ने	सैनिकों_ने
5.1	महत्-		महत्-आत्मानम्	महत्	महत्	समासः,5.2	समासः,5.2	CP	महत्-	महत्-
5.2	आत्मानम्		--	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	विशेषणम्,7.2	विशेषणम्,7.2#विशेषणम्,6.1#कर्म,9.1	N2	आत्मा	आत्मा
6.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	विशेषणम्,7.2	विशेषणम्,7.2#कर्म,9.1	N2	उस	उस
7.1	मही-		मही-पतिम्	मही	मही	समासः,7.2	समासः,7.2	CP	मही-	मही-
7.2	पतिम्		--	पति{पुं;2;एक}	पति{पुं;2;एक}	कर्म,9.1	कर्म,9.1	N2	पति_का	पति_का
8.1	स-		स-आदरम्	स	स	समासः,8.2	समासः,8.2	CP	स-	स-
8.2	आदरम्		--	आदर{नपुं;1;एक}	आदर{नपुं;1;एक}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	-	-
9.1	अनुजग्मुः		अनुजग्मुः	अनु_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अनु_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.3;सकर्मक	अभिहित_कर्ता,4.3;सकर्मक	KP	अनुसरण_किया	अनुसरण_किया
10.1	.		.	-	-	-	-	FS	-	-
