index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धर्मचारिणि		धर्मचारिणि	धर्मचारिन्{पुं;7;एक}/धर्मचारिन्{नपुं;8;एक}	धर्मचारिन्{नपुं;8;एक}	सम्बोध्यः,7.1	अधिकरणम्,14.1#अधिकरणम्,12.1#अधिकरणम्,7.1#अधिकरणम्,4.1#अधिकरणम्,3.2	N8	सद्गुणी_में	सद्गुणी_में
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	सम्बन्धः,4.1	प्रयोजनम्1,14.1#प्रयोजनम्1,12.1#प्रयोजनम्1,7.1#प्रयोजनम्1,4.1#प्रयोजनम्1,3.2#कर्ता,3.2#कर्म,4.1#कर्म,3.2#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.2#विशेषणम्,8.1	N6	तुम्हारे	तुम्हारे
3.1	तपो-		तपो-विघ्नम्	तपस्	तपस्	समासः,3.2	समासः,3.2	CP	तपो-	तपो-
3.2	विघ्नम्		--	विघ्न{पुं;2;एक(वि_हन्1;घञ्;अदादिः)}/विघ्न{नपुं;1;एक}/विघ्न{नपुं;2;एक}	विघ्न{पुं;2;एक(वि_हन्1;घञ्;अदादिः)}	कर्म,4.1	विशेषणम्,15.1#विशेषणम्,10.1#कर्म,4.1	N2	विघ्न	विघ्न
4.1	कर्तुम्		कर्तुम्	कृ3{अव्य;तुमुन्;तनादिः}	कृ3{अव्य;तुमुन्;तनादिः}	प्रयोजनम्,7.1	प्रयोजनम्1,14.1#प्रयोजनम्1,7.1	NA	करने~के_लिये	करने~के_लिये
5.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,7.1	प्रतिषेधः,14.1#प्रतिषेधः,12.1#प्रतिषेधः,7.1	NA	नहीं	नहीं
6.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	च1	च1
7.1	उत्सहे		उत्सहे	उत्_षह्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}	उत्_षह्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}	-	-	KP	साहस_करता_हूँ	साहस_करता_हूँ
8.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस{पुं;5;एक}	सन्दर्भ_बिन्दु,10.1	कर्ता_बे_वेर्ब्स्,12.1#कर्ता,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,3.2#तुलना_बिन्दुः,10.1#हेतुः5,14.1#हेतुः5,12.1#कर्म,14.1	N5	तपस	तपस
9.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,12.1	सुप्_समुच्चितः,5.1#सम्बन्धः,14.1#सम्बन्धः,12.1#सम्बन्धः,7.1	NA	हि	हि
10.1	परम्		परम्	परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक}	पर{सर्वनाम;नपुं;1;एक}	विधेय_विशेषणम्,8.1	विशेषणम्,15.1#कर्म,14.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,3.2#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,14.1#विशेषणम्,13.1	N1	पर	पर
11.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,14.1#प्रतिषेधः,12.1	NA	नहीं	नहीं
12.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
13.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	करणम्,14.1	करणम्,14.1#हेतुः,14.1	N3	तपस्_से	तपस्_से
14.1	विन्दते		विन्दते	विद्4{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;रुधादिः}/विद्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}	विद्3{कर्तरि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}	-	-	KP	प्राप्त_करता_है	प्राप्त_करता_है
15.1	महत्		महत्	महत्{नपुं;8;एक}/महत्{नपुं;1;एक}/महत्{नपुं;2;एक}	महत्{नपुं;2;एक}	कर्म,14.1	कर्म,15.1	N2	महान्	महान्
16.1	.		.	-	-	-	-	FS	-	-
