index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,2.1	क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.2	NA	ऐसा	ऐसा
2.1	आज्ञाप्य		आज्ञाप्य	-	-	पूर्वकालः,9.1	-	NA		
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	राजा	राजा
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विधेय_विशेषणम्,3.1#विशेषणम्,11.5#विशेषणम्,10.1#विशेषणम्,7.1#कर्ता,9.1	N1	वह	वह
5.1	भ्रातृभिः		भ्रातृभिः	भ्रातृ{पुं;3;बहु}	भ्रातृ{पुं;3;बहु}	सहार्थः,9.1	सहार्थः,10.1#सहार्थः,9.1#सहार्थः,8.2#हेतुः,10.1#हेतुः,9.1#हेतुः,8.2	N3	भाइयों_से	भाइयों_से
6.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,5.1	सहार्थ_द्योतकः,5.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,8.2	NA	साथ	साथ
7.1	पाण्डवः		पाण्डवः	पाण्डु{पुं;1;बहु}/पाण्डु{स्त्री;1;बहु}/पाण्डव{पुं;1;एक}/पाण्डु{पुं;8;बहु}/पाण्डु{स्त्री;8;बहु}	पाण्डव{पुं;1;एक}	विशेषणम्,3.1	विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#कर्ता,9.1	N1	पाण्डव	पाण्डव
8.1	श्वो-		श्वो-भूते	श्वो	श्वो	समासः,8.2	समासः,8.2	CP	श्वो-	श्वो-
8.2	भूते		--	भूत{नपुं;1;द्वि}/भूत{नपुं;2;द्वि}/भूति{स्त्री;8;एक}/भूत{नपुं;7;एक}/भूत{नपुं;1;द्वि(भू1;क्त;भ्वादिः)}/भूत{नपुं;2;द्वि(भू1;क्त;भ्वादिः)}/भूत{नपुं;8;द्वि}/भूति{पुं;8;एक}/भूति{नपुं;8;एक}/भूति{नपुं;1;एक}/भूति{नपुं;2;एक}/भूता{स्त्री;8;एक}/भूता{स्त्री;8;द्वि}/भूता{स्त्री;1;द्वि}/भूता{स्त्री;2;द्वि}	भूत{नपुं;7;एक}	कालाधिकरणम्,9.1	विशेषणम्,11.5#कर्ता,9.1#विशेषणम्,10.1#अधिकरणम्,10.1#अधिकरणम्,9.1	N7	प्राणी_में	प्राणी_में
9.1	निर्ययौ		निर्ययौ	निस्_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/निस्_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}/निर्_या1{कर्तरि{लिट्;प्र;एक;परस्मैपदी;अदादिः}/निर्_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}	निस्_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,3.1	-	KP	निकला	निकला
10.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,9.1	विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#वर्तमानसमानकालः,9.1#कर्ता,9.1#सम्बोध्यः,9.1#सम्बोध्यः,8.2	N8	राजा	राजा
11.1	स-		स-स्त्री-बाल-पुरस्कृतः	स	स	समासः,11.4	समासः,1.2	CP	स-	स-
11.2	स्त्री-		--	स्त्री	स्त्री	द्वन्द्वः,11.3	समासः,1.3	CP	स्त्री-	स्त्री-
11.3	बाल-		--	बाल	बाल	तृतीयातत्पुरुषः,11.4	समासः,1.4	CP	बाल-	बाल-
11.4	पुरस्कृतः		--	पुरस्कृत{पुं;1;एक}	पुरस्कृत{पुं;1;एक}	विशेषणम्,3.1	-	N1		
12.1	.		.	-	-	-	-	FS	-	-
