index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततो	ततः{अव्य} 	ततः{अव्य} 	कालाधिकरणम्,11.1	कालाधिकरणम्,11.1	NA		
2.1	निशायां		निशायां	निशा{स्त्री;7;एक}	निशा{स्त्री;7;एक}	कर्ता,3.1	अधिकरणम्,11.1#अधिकरणम्,10.1#अधिकरणम्,9.4#कर्ता,3.1#अधिकरणम्,6.1#अधिकरणम्,3.1	N7	रात_में	रात_में
3.1	प्राप्तायां		प्राप्तायां	प्राप्ता{स्त्री;7;एक(प्र_आप्1;क्त;स्वादिः)}	प्राप्ता{स्त्री;7;एक(प्र_आप्1;क्त;स्वादिः)}	भावलक्षणसप्तमी_समानकालः,11.1	अधिकरणम्,11.1#अधिकरणम्,8.1#भावलक्षणसप्तमी_समानकालः,11.1	N7	प्राप्ता_में	प्राप्ता_में
4.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	कर्ता,6.1;विशेषणम्,7.1	विशेषणम्,7.1#कर्म,11.1#कर्म,10.1#कर्म,9.4#कर्ता,6.1#गतिकर्म,8.1#विशेषणम्,9.4#विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,6.1#कर्ता,11.1#कर्ता,6.1	N1	जो	जो
5.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,6.1	देशाधिकरणम्,11.1#देशाधिकरणम्,10.1#देशाधिकरणम्,9.4#देशाधिकरणम्,8.1#देशाधिकरणम्,6.1	NA	वहाँ	वहाँ
6.1	आसन्		आसन्	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}/आसन्{नपुं;8;एक}	अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	थे	थे
7.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	कर्ता,11.1	कर्म,11.1#कर्म,10.1#कर्म,9.4#गतिकर्म,8.1#विशेषणम्,9.4#विशेषणम्,8.1#कर्ता,11.1	N1	सब	सब
8.1	समागताः		समागताः	समागत{पुं;1;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}/समागता{स्त्री;1;बहु}/समागता{स्त्री;2;बहु}/समागत{पुं;8;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	समागत{पुं;1;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	विशेषणम्,7.1	विशेषणम्,7.1#कर्म,11.1#कर्म,10.1#कर्म,9.4#कर्ता,11.1	N1	आया_हुवे	आया_हुवे
9.1	कृत-		कृत-साय-आह्निक-क्रियाः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,9.2	समासः,9.2	CP		
9.2	साय-		--	साय	साय	समासः,9.3	समासः,9.3	CP	साय-	साय-
9.3	आह्निक-		--	आह्निक	आह्निक	समासः,9.4	समासः,9.4	CP	आह्निक-	आह्निक-
9.4	क्रियाः		--	कृ2{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;तनादिः}/क्रिया{स्त्री;1;बहु}/क्रिया{स्त्री;2;बहु}/क्रिया{स्त्री;8;बहु}/क्रिय{पुं;8;बहु}/क्रिय{पुं;1;बहु}	क्रिय{पुं;1;बहु}	विशेषणम्,7.1	कर्ता,11.1#कर्म,11.1#कर्म,10.1#विशेषणम्,7.1	N1	क्रियों_ने	क्रियों_ने
10.1	व्यासम्		व्यासम्	वि_अस्3{अव्य;णमुल्;दिवादिः}/व्यास{पुं;2;एक(वि_अस्3;घञ्;दिवादिः)}	व्यास{पुं;2;एक(वि_अस्3;घञ्;दिवादिः)}	कर्म,11.1	कर्म,11.1	N2	विभाजन	विभाजन
11.1	अभ्यगमन्		अभ्यगमन्	अभि_गम्1{कर्तरि;लुङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभि_गम्1{कर्तरि;लुङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.4;सकर्मक	-	KP	निकट_गये	निकट_गये
12.1	.		.	-	-	-	-	FS	-	-
