index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मही-		मही-पते	मही	मही	समासः,1.2	समासः,1.2	CP	मही-	मही-
1.2	पते		--	पति{पुं;8;एक}/पत{पुं;7;एक}/पत{नपुं;8;द्वि}/पत{नपुं;1;द्वि}/पत{नपुं;2;द्वि}/पत{नपुं;7;एक}/पति{नपुं;8;एक}/पति{नपुं;1;एक}/पति{नपुं;2;एक}/पता{स्त्री;8;एक}/पता{स्त्री;8;द्वि}/पता{स्त्री;1;द्वि}/पता{स्त्री;2;द्वि}	पति{पुं;8;एक}	सम्बोध्यः,10.1	कर्म,3.1#विशेषणम्,8.1#अधिकरणम्,14.1#अधिकरणम्,3.1	N8		
2.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,10.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,3.1	NA	ऐसा	ऐसा
3.1	स्वेन		स्वेन	स्व{पुं;3;एक}/स्व{नपुं;3;एक}/स्व{सर्वनाम;पुं;3;एक}/स्व{सर्वनाम;नपुं;3;एक}/स्वन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}	स्व{नपुं;3;एक}	विशेषणम्,4.1	करणम्,14.1#हेतुः,14.1#विशेषणम्,4.1	N3	शब्द_किये	शब्द_किये
4.1	अग्निना		अग्निना	अग्नि{पुं;3;एक}	अग्नि{पुं;3;एक}	सहकर्ता,5.1	हेतुः,14.1#हेतुः,3.1	N3	अग्नि_से	अग्नि_से
5.1	समायुक्तः		समायुक्तः	समायुक्त{पुं;1;एक}	समायुक्त{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,8.1	N1	संयुक्त	संयुक्त
6.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,11.1	विशेषणम्,8.1	N1	राजा	राजा
7.1	नृपतिम्		नृपतिम्	नृपति{पुं;2;एक}	नृपति{पुं;2;एक}	सम्बन्धः,10.1	कर्म,3.1#गतिकर्म,14.1	N2	राजा_से	राजा_से
8.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1	गतिकर्ता,14.1	N1	तुम	तुम
9.1	मा		मा	मा{अव्य}	मा{अव्य}	प्रतिषेधः,10.1	-	NA	नही	नही
10.1	शोचिथाः		शोचिथाः	-	-	अभिहित_कर्ता,11.1;अकर्मक	-	KP		
11.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,14.1	विशेषणम्,14.1#विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,5.1#गतिकर्ता,14.1	N1	वह	वह
12.1	परमाम्		परमाम्	परमा{स्त्री;2;एक}	परमा{स्त्री;2;एक}	विशेषणम्,13.1	विशेषणम्,13.1#गतिकर्म,14.1	N2	परम	परम
13.1	गतिम्		गतिम्	गति{स्त्री;2;एक}	गति{स्त्री;2;एक}	कर्म,14.1	गतिकर्म,14.1	N2	गति	गति
14.1	गतः		गतः	गत{पुं;1;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;1;एक(गम्1;क्त;भ्वादिः)}	अभिहित_कर्ता,11.1;सकर्मक	-	N1	गया_हुआ	गया_हुआ
15.1	.		.	-	-	-	-	FS	-	-
