index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.1	प्रयोजनम्1,10.1#प्रयोजनम्1,8.1#प्रयोजनम्1,7.2#प्रयोजनम्1,4.1#कर्ता,4.1#कर्म,4.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#कर्म,7.2#विशेषणम्,5.1#विशेषणम्,8.2#विशेषणम्,7.3#विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,3.1	N1	वे	वे
2.1	स्म		स्म	स्म{अव्य}	स्म{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	स्म	स्म
3.1	वीराः		वीराः	वीर{पुं;1;बहु}/वीरा{स्त्री;1;बहु}/वीरा{स्त्री;2;बहु}/वीर{पुं;8;बहु}/वीरा{स्त्री;8;बहु}	वीर{पुं;1;बहु}	कर्ता,10.1	विशेषणम्,8.2#विशेषणम्,7.3#विशेषणम्,6.2#कर्म,7.2#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1#विशेषणम्,4.1	N1	वीरें	वीरें
4.1	दुराधर्षाः		दुराधर्षाः	दुराधर्ष{पुं;1;बहु(दुर्_आङ्_धृष्2;घञ्;चुरादिः)}	दुराधर्ष{पुं;1;बहु(दुर्_आङ्_धृष्2;घञ्;चुरादिः)}	विशेषणम्,3.1	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#विशेषणम्,8.2#विशेषणम्,7.3#विशेषणम्,6.2#कर्ता_बे_वेर्ब्स्,10.1	N1	जिस_पर_आक्रमण_करना_कठिन_है	जिस_पर_आक्रमण_करना_कठिन_है
5.1	गाम्भीर्ये		गाम्भीर्ये	गाम्भीर्य{नपुं;1;द्वि}/गाम्भीर्य{नपुं;2;द्वि}/गाम्भीर्य{नपुं;8;द्वि}/गाम्भीर्य{नपुं;7;एक}	गाम्भीर्य{नपुं;7;एक}	विषयाधिकरणम्,6.2	अधिकरणम्,10.1#अधिकरणम्,8.1#अधिकरणम्,7.2#अधिकरणम्,4.1#कर्म,7.2	N7	गहराई	गहराई
6.1	सागर-		सागर-उपमाः	सागर	सागर	बहुव्रीहिः,6.2	समासः,6.2	CP	सागर-	सागर-
6.2	उपमाः		--	उपमा{स्त्री;1;बहु}/उपमा{स्त्री;2;बहु}/उपमा{स्त्री;8;बहु}/उपम{पुं;8;बहु}/उपम{पुं;1;बहु}	उपमा{पुं;1;बहु}	विशेषणम्,3.1	विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#विशेषणम्,8.2#विशेषणम्,7.3#उपमानम्,5.1#कर्ता_बे_वेर्ब्स्,10.1#प्रयोज्यकर्ता,7.2#कर्म,7.2	N1	उपमायें	उपमायें
7.1	शोक-		शोक-उपहत-विज्ञानाः	शोक	शोक	तृतीयातत्पुरुषः,7.2	समासः,7.2	CP	शोक-	शोक-
7.2	उपहत-		--	उपहत(उप_हन्1;क्त;अदादिः)	उपहत(उप_हन्1;क्त;अदादिः)	बहुव्रीहिः,7.3	समासः,7.3	CP		
7.3	विज्ञानाः		--	विज्ञान{पुं;8;बहु}/विज्ञान{पुं;1;बहु}/विज्ञाना{स्त्री;8;बहु}/विज्ञाना{स्त्री;1;बहु}/विज्ञाना{स्त्री;2;बहु}	विज्ञान{पुं;1;बहु}	विधेय_विशेषणम्,3.1	विशेषणम्,8.2#विशेषणम्,6.2#विशेषणम्,3.1#उपमानम्,6.2#उपमानम्,5.1#विधेय_विशेषणम्,6.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1	N1	विज्ञान	विज्ञान
8.1	नष्ट-		नष्ट-संज्ञाः	नष्ट(णश्1;क्त;दिवादिः)	नष्ट(णश्1;क्त;दिवादिः)	बहुव्रीहिः,8.2	समासः,8.2	CP		
8.2	संज्ञाः		--	सञ्ज्ञ{पुं;1;बहु}/सञ्ज्ञा{स्त्री;1;बहु}/सञ्ज्ञा{स्त्री;2;बहु}/सञ्ज्ञ{पुं;8;बहु}/सञ्ज्ञा{स्त्री;8;बहु}	सञ्ज्ञ{पुं;1;बहु}	विधेय_विशेषणम्,3.1	विशेषणम्,7.3#विशेषणम्,6.2#विशेषणम्,3.1#उपमानम्,7.3#उपमानम्,6.2#उपमानम्,5.1#प्रयोज्यकर्ता,7.2#कर्म,7.2#विधेय_विशेषणम्,7.3#विधेय_विशेषणम्,6.2#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1	N1	सञ्ज्ञ	सञ्ज्ञ
9.1	इव		इव	इव{अव्य}	इव{अव्य}	सम्बन्धः,8.2	उपमान_द्योतकः,8.2	NA	जैसे	जैसे
10.1	अभवन्		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहितकर्ता,3.1	-	KP	हुए	हुए
11.1	.		.	-	-	-	-	FS	-	-
