index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	महा-		महा-बलम्	महत्	महत्	समासः,1.2	समासः,1.2	CP	महा-	महा-
1.2	बलम्		--	बल{नपुं;1;एक}/बल{नपुं;2;एक}/बल{पुं;2;एक}	बल{नपुं;2;एक}	विशेषणम्,3.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,3.1#विशेषणम्,2.1#सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,3.1#विशेषणम्,11.1	N2	बल	बल
2.1	शान्तनवम्		शान्तनवम्	शान्तनव{पुं;2;एक}	शान्तनव{पुं;2;एक}	विशेषणम्,3.1	सुप्_समुच्चितः,7.1#सुप्_समुच्चितः,3.1#विशेषणम्,3.1	N2	शान्तनव_को	शान्तनव_को
3.1	भीष्मम्		भीष्मम्	भीष्म{पुं;2;एक}/भीष्म{नपुं;1;एक}/भीष्म{नपुं;2;एक}	भीष्म{पुं;2;एक}	सुप्_समुच्चितः,7.1	सुप्_समुच्चितः,7.1	N2	भीष्म_को	भीष्म_को
4.1	च		च	च{अव्य}	च{अव्य}	सुप्_समुच्चय_द्योतकः,3.1	सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	NA	और	और
5.1	द्विज-		द्विज-सत्तमम्	द्विज	द्विज	समासः,5.2	समासः,5.2	CP	द्विज-	द्विज-
5.2	सत्तमम्		--	सत्तम{पुं;2;एक}/सद्{तमप्;पुं;2;एक}/सद्{तमप्;नपुं;1;एक}/सद्{तमप्;नपुं;2;एक}	सत्तम{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,11.1#विशेषणम्,7.1#विशेषणम्,6.1#सुप्_समुच्चितः,7.1	N2	उत्तम_को	उत्तम_को
6.1	वृद्धम्		वृद्धम्	वृद्ध{पुं;2;एक}/वृद्ध{नपुं;1;एक}/वृद्ध{नपुं;2;एक}	वृद्ध{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,11.1#विशेषणम्,7.1#सुप्_समुच्चितः,7.1#कर्म,13.1	N2	वृद्ध_को	वृद्ध_को
7.1	द्रोणम्		द्रोणम्	द्रोण{पुं;2;एक}/द्रोण{नपुं;1;एक}/द्रोण{नपुं;2;एक}	द्रोण{पुं;2;एक}	कर्म,9.1	कर्म,9.1	N2	द्रोण_को	द्रोण_को
8.1	(च)		च	च{अव्य}	च{अव्य}	सम्बन्धः,7.1	सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1	NA	और	और
9.1	घातयित्वा		घातयित्वा	हन्1{अव्य;णिच्;क्त्वा;अदादिः}	हन्1{अव्य;णिच्;क्त्वा;अदादिः}	पूर्वकालः,13.1	पूर्वकालः,13.1	NA		
10.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,11.1	प्रयोजनम्1,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1	N6	मेरा	मेरा
11.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	कर्म,13.1	कर्म,13.1	N1	मन	मन
12.1	अभीक्ष्णम्		अभीक्ष्णम्	अभीक्ष्णम्{अव्य}	अभीक्ष्णम्{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,13.1	NA	अभीक्ष्णम्	अभीक्ष्णम्
13.1	दूयते		दूयते	दु2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	दु2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;स्वादिः}	-	-	KP	दुःख_दिया_जाता_है	दुःख_दिया_जाता_है
14.1	.		.	-	-	-	-	FS	-	-
