index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कृत-		कृत-शौचम्	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,1.2	समासः,1.2	CP		
1.2	शौचम्		--	शौच{नपुं;1;एक}/शौच{नपुं;2;एक}/शौच{पुं;2;एक}	शौच{नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,10.2#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,6.1#विशेषणम्,11.1	N2	पवित्रता_को	पवित्रता_को
2.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1#सम्बन्धः,9.1#कार्य_द्योतकः,11.1	NA	वहाँ_से	वहाँ_से
3.1	वृद्धम्		वृद्धम्	वृद्ध{पुं;2;एक}/वृद्ध{नपुं;1;एक}/वृद्ध{नपुं;2;एक}	वृद्ध{पुं;2;एक}	विशेषणम्,4.1	विशेषणम्,4.1#विशेषणम्,11.1#विशेषणम्,10.2#सुप्_समुच्चितः,6.1#कर्म,1.1#विशेषणम्,4.1	N2	वृद्ध_को	वृद्ध_को
4.1	श्वशुरम्		श्वशुरम्	श्वशुर{पुं;2;एक}	श्वशुर{पुं;2;एक}	समुच्चितः,6.1	समुच्चितः,6.1#मुख्यकर्म,11.1#गौणकर्म,11.1	N2	ससुर	ससुर
5.1	कुन्तिभोज-		कुन्तिभोज-जा	कुन्तिभोज	कुन्तिभोज	समासः,5.2	समासः,5.2	CP	कुन्तिभोज-	कुन्तिभोज-
5.2	जा		--	-	-	कर्ता,11.1	कर्ता,11.1	N1	-	-
6.1	गान्धारीम्		गान्धारीम्	गान्धारी{स्त्री;2;एक}	गान्धारी{स्त्री;2;एक}	कर्म,11.1	कर्म,11.1#मुख्यकर्म,11.1#गौणकर्म,11.1	N2	गान्धारी	गान्धारी
7.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	च2	च2
8.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,11.1	NA	और	और
9.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,11.1	वर्तमानसमानकालः,11.1#कर्ता,11.1#सम्बोध्यः,11.1	N8	चमकता_हुआ	चमकता_हुआ
10.1	गङ्गा-		गङ्गा-तीरम्	गङ्गा	गङ्गा	समासः,10.2	समासः,10.2	CP	गङ्गा-	गङ्गा-
10.2	तीरम्		--	तीर{पुं;2;एक}/तीर{नपुं;1;एक}/तीर{नपुं;2;एक}	तीर{पुं;2;एक}	गौणकर्म,11.1	विशेषणम्,11.1#विशेषणम्,3.1#मुख्यकर्म,11.1#कर्ता,11.1#विशेषणम्,4.1#गौणकर्म,11.1	N2	तीर	तीर
11.1	उपानयत्		उपानयत्	उप_णी1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}/उप_आङ्_णी1{कर्तरि{लङ्;प्र;एक;परस्मैपदी;भ्वादिः}/उपानयत्{नपुं;1;एक(उप_आङ्_णी1;शतृ_लट्;भ्वादिः)}/उपानयत्{नपुं;2;एक(उप_आङ्_णी1;शतृ_लट्;भ्वादिः)}	उप_आङ्_णी1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1;सकर्मक	विशेषणम्,10.2#विशेषणम्,3.1	KP	लाया	लाया
12.1	.		.	-	-	-	-	FS	-	-
