index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,11.1	सुप्_समुच्चितः,5.1#सम्बन्धः,11.1#सम्बन्धः,7.1#कार्य_द्योतकः,11.1#कार्य_द्योतकः,7.1	NA	वहाँ_से	वहाँ_से
2.1	स्त्रियः		स्त्रियः	स्त्री{स्त्री;1;बहु}/स्त्री{स्त्री;2;बहु}/स्त्री{स्त्री;8;बहु}	स्त्री{स्त्री;1;बहु}	समुच्चितः,8.3	सुप्_समुच्चितः,4.1#भ्कर्म,15.1#समुच्चितः,8.3	N1	स्त्रियों_को	स्त्रियों_को
3.1	कौरव-		कौरव-पाण्डवानाम्	कौरव	कौरव	द्वन्द्वः,3.2	समासः,3.2;द्वन्द्वः,3.2	CP	कौरव-	कौरव-
3.2	पाण्डवानाम्		--	पाण्डव{पुं;6;बहु}/पाण्डव{नपुं;6;बहु}/पाण्डवा{स्त्री;6;बहु}	पाण्डव{पुं;6;बहु}	षष्ठीसम्बन्धः,2.1	विशेषणम्,9.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.3#षष्ठीसम्बन्धः,2.1#भ्कर्ता,15.1	N6	पाण्डवों_की	पाण्डवों_की
4.1	याः		याः	यद्{सर्वनाम;स्त्री;1;बहु}/यद्{सर्वनाम;स्त्री;2;बहु}	यद्{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,8.3;नित्य_सम्बन्धः,9.1	विशेषणम्,7.1;विशेषणम्,2.1;विशेषणम्,8.3;नित्य_सम्बन्धः,9.1;भ्कर्म,15.1	N1	जिन	जिन
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.3	सुप्_समुच्चय_द्योतकः,4.1#समुच्चय_द्योतकः,8.3#सम्बन्धः,4.1	NA	और	और
6.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1	NA	भी	भी
7.1	अन्याः		अन्याः	अन्1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;अदादिः}/अन्1{कर्तरि;विधिलिङ्;म;एक;परस्मैपदी;अदादिः}/अन्या{स्त्री;1;बहु}/अन्या{स्त्री;2;बहु}/अन्या{सर्वनाम;स्त्री;1;बहु}/अन्या{सर्वनाम;स्त्री;2;बहु}	अन्या{स्त्री;1;बहु}	विशेषणम्,8.3	विशेषणम्,8.3#विशेषणम्,4.1#विशेषणम्,2.1#भ्कर्म,15.1	N1	अन्यों_के	अन्यों_के
8.1	कौरव-		कौरव-राज-वंश्याः	कौरव	कौरव	षष्ठी-तत्पुरुषः,8.2	समासः,8.2#षष्ठी-तत्पुरुषः,8.2	CP	कौरव-	कौरव-
8.2	राज-		--	राजन्	राजन्	षष्ठी-तत्पुरुषः,8.3	समासः,8.3#षष्ठी-तत्पुरुषः,8.3	CP	राज-	राज-
8.3	वंश्याः		--	वंशी{स्त्री;5;एक}/वंशी{स्त्री;6;एक}/वंश्य{पुं;1;बहु}/वंश्या{स्त्री;1;बहु}/वंश्या{स्त्री;2;बहु}/वंश्य{पुं;8;बहु}/वंश्या{स्त्री;8;बहु}	वंश्या{स्त्री;1;बहु}	कर्ता,16.1	कर्ता,16.1#विशेषणम्,2.1#विशेषणम्,7.1#विशेषणम्,4.1#कर्म,15.1#भ्कर्म,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,2.1#भ्कर्ता,15.1#तुलना_बिन्दुः,7.1#हेतुः5,15.1#हेतुः5,11.1#हेतुः5,7.1	N1	वंश्या	वंश्या
