index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कुरु-		कुरु-पुङ्गवाः	कुरु	कुरु	समासः,1.2	समासः,1.2	CP	कुरु-	कुरु-
1.2	पुङ्गवाः		--	पुङ्गव{पुं;1;बहु}	पुङ्गव{पुं;1;बहु}	कर्ता,10.1	कर्ता,10.1	N1	श्रेष्ठ	श्रेष्ठ
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,1.2	प्रयोजनम्1,9.1#कर्म,9.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.2	N1	वे	वे
3.1	मात्रा		मात्रा	मातृ{स्त्री;3;एक}/मात्रा{स्त्री;1;एक}	मातृ{स्त्री;3;एक}	करण,6.1	करण,6.1	N3	माता_से	माता_से
4.1	राज्ञा		राज्ञा	राजन्{पुं;3;एक}	राजन्{पुं;3;एक}	समुच्चितः,3.1	समुच्चितः,3.1	N3	राजा_से	राजा_से
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चयद्योतकः,4.1	समुच्चयद्योतकः,4.1	NA	च1	च1
6.1	समनुज्ञाताः		समनुज्ञाताः	-	समनुज्ञात{पुं;1;बहु}	विशेषणम्,1.2	विशेषणम्,1.2	NA		
7.1	कुरुश्रेष्ठम्		कुरुश्रेष्ठम्	-	कुरुश्रेष्ठ{पुं;2;एक}	कर्म,8.1	कर्म,8.1	N2		
8.1	अभिवाद्य		अभिवाद्य	-	अभि_वद्{अव्य;ल्यप्;भ्वादिः} 	पूर्वकालः,10.1	पूर्वकालः,10.1	NA		
9.1	आमन्त्रयितुम्		आमन्त्रयितुम्	आङ्_मत्र्1{अव्य;तुमुन्;चुरादिः}	आङ्_मत्र्1{अव्य;तुमुन्;चुरादिः}	प्रयोजनम्,10.1	प्रयोजनम्,10.1	NA	आमन्त्रित_करने~के_लिये	आमन्त्रित_करने~के_लिये
10.1	आरभन्		आरभन्	-	-	-	-	KP		
11.1	.		.	-	-	-	-	FS	-	-
