index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	वनम्		वनम्	वन{नपुं;1;एक}/वन{नपुं;2;एक}	वन{नपुं;2;एक}	कर्म,2.1	कर्म,2.1#सुप्_समुच्चितः,12.1#सुप्_समुच्चितः,8.1	N2	वन	वन
2.1	गन्तुम्		गन्तुम्	गम्1{अव्य;तुमुन्;भ्वादिः}	गम्1{अव्य;तुमुन्;भ्वादिः}	प्रयोजनम्,14.1	प्रयोजनम्1,11.1;प्रयोजनम्,14.1	NA	जाने~के_लिये	जाने~के_लिये
3.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	और	और
4.1	विदुरः		विदुरः	विदुर{पुं;1;एक}	विदुर{पुं;1;एक}	समुच्चितः,8.1	विशेषणम्,8.1#सुप्_समुच्चितः,12.1#सुप्_समुच्चितः,8.1	N1	बुद्धिमान	बुद्धिमान
5.1	राज्ञा		राज्ञा	राजन्{पुं;3;एक}	राजन्{पुं;3;एक}	सहार्थः,2.1	सहार्थः,14.1#सहार्थः,11.1#सहार्थः,2.1#कर्ता,11.1#हेतुः,14.1#हेतुः,11.1#हेतुः,2.1	N3	राजा_के	राजा_के
6.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,2.1	सहार्थ_द्योतकः,5.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,2.1#सहार्थ_द्योतकः,2.1	NA	साथ	साथ
7.1	कृतक्षणः		कृतक्षणः	कृतक्षण{पुं;1;एक}	कृतक्षण{पुं;1;एक}	विधेय_विशेषणम्,14.1	विशेषणम्,8.1#सुप्_समुच्चितः,12.1#सुप्_समुच्चितः,8.1#कर्ता_बे_वेर्ब्स्,14.1#विधेय_विशेषणम्,14.1	N1	निश्चित_समय_की_आतुरतापूर्वक_प्रतीक्षा_करने_वाला	निश्चित_समय_की_आतुरतापूर्वक_प्रतीक्षा_करने_वाला
8.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,14.1	सुप्_समुच्चितः,12.1#कर्ता_बे_वेर्ब्स्,14.1	N1	संजय	संजय
9.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,8.1	सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1	NA	और	और
10.1	महा-		महा-मात्रः	महत्	महत्	बहुव्रीहिः,10.2	समासः,10.2;बहुव्रीहिः,10.2	CP	महा-	महा-
10.2	मात्रः		--	मात्र{पुं;1;एक}	मात्र{पुं;1;एक}	विशेषणम्,8.1	विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,1.1#विशेषणम्,12.1#विशेषणम्,11.1#सुप्_समुच्चितः,12.1#कर्ता_बे_वेर्ब्स्,14.1#विशेषणम्,8.1	N1	मात्र	मात्र
11.1	सूतः		सूतः	सूत{पुं;1;एक(षू1;क्त;अदादिः)}/सूत{पुं;1;एक(षू3;क्त;तुदादिः)}	सूत{पुं;1;एक(षू1;क्त;अदादिः)}	विशेषणम्,8.1	विधेय_विशेषणम्,10.2#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,4.1#विशेषणम्,12.1#सुप्_समुच्चितः,12.1#कर्ता_बे_वेर्ब्स्,14.1#विशेषणम्,8.1	N1	सूत	सूत
12.1	गावल्गणिः		गावल्गणिः	गावल्गणि{पुं;1;एक}	गावल्गणि{पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,14.1	N1	गावल्गणि	गावल्गणि
13.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,14.1	सुप्_समुच्चय_द्योतकः,12.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,2.1#सम्बन्धः,14.1	NA	और	और
14.1	(आसीत्)		आसीत्	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,8.1	-	KP	था	था
15.1	.		.	-	-	-	-	FS	-	-
