index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रदक्षिणम्		प्रदक्षिणम्	प्रदक्षिण{नपुं;1;एक}/प्रदक्षिण{नपुं;2;एक}	प्रदक्षिण{नपुं;2;एक}	कर्म,3.1	कर्म,3.1	N2	प्रदक्षिण	प्रदक्षिण
2.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	ऐसा	ऐसा
3.1	आवृत्य		आवृत्य	आङ्_वृ1{अव्य;ल्यप्;स्वादिः}/आङ्_वृत्1{अव्य{ल्यप्;भ्वादिः}	आङ्_वृ1{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA	ढक_जा_कर	ढक_जा_कर
4.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	कर्म,7.1	कर्म,3.1;कर्म,7.1	N2	राजा_को	राजा_को
5.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,8.1	कर्ता,7.1;कर्ता,8.1	N1	पाण्डव	पाण्डव
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1	NA	तब	तब
7.1	अभिवाद्य		अभिवाद्य	अभि_वद्{अव्य;ल्यप्;भ्वादिः}	अभि_वद्{अव्य;णिच्;ल्यप्;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA		
8.1	न्यवर्तन्त		न्यवर्तन्त	नि_वृत्1{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;भ्वादिः}	नि_वृत्1{कर्तरि;लङ्;प्र;बहु;आत्मनेपदी;भ्वादिः}	-	-	KP		
9.1	पृथाम्		पृथाम्	पृथा{स्त्री;2;एक}	पृथा{स्त्री;2;एक}	कर्म,11.2	कर्म,3.1;कर्म,11.2	N2	पृथे_को	पृथे_को
10.1	ताम्		ताम्	तद्{सर्वनाम;स्त्री;2;एक}	तद्{सर्वनाम;स्त्री;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,3.1	N2	उसको	उसको
11.1	अ-		अ-निवर्त्य	अ	अ	समासः,11.2	समासः,11.2	CP	अ-	अ-
11.2	निवर्त्य		--	नि_वृत्1{अव्य;ल्यप्;भ्वादिः}	नि_वृत्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,8.1	NA	-	-
12.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,11.2	सम्बन्धः,11.2	NA	सुखना	सुखना
13.1	.		.	-	-	-	-	FS	-	-
