index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	याः		याः	यद्{सर्वनाम;स्त्री;1;बहु}/यद्{सर्वनाम;स्त्री;2;बहु}	यद्{सर्वनाम;स्त्री;2;बहु}	विशेषणम्,8.1	विशेषणम्,17.1#विशेषणम्,8.1#कर्म,3.1#विशेषणम्,7.1	N2	जो	जो
2.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,3.1	प्रतिषेधः,14.1#प्रतिषेधः,3.1	NA	नहीं	नहीं
3.1	अपश्यत्		अपश्यत्	दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,4.1	-	KP	देखा	देखा
4.1	चन्द्रमा		चन्द्रमा	-	-	कर्ता,3.1	कर्ता,3.1	N1		
5.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,20.1	प्रतिषेधः,14.1;प्रतिषेधः,20.1	NA	नहीं	नहीं
6.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,20.1	सुप्_समुच्चितः,9.1#सम्बन्धः,5.1#सम्बन्धः,20.1	NA	ही	ही
7.1	सूर्यः		सूर्यः	सूरी{स्त्री;1;बहु}/सूर्य{पुं;1;एक}	सूर्य{पुं;1;एक}	कर्ता,20.1	कर्ता,14.1#कर्ता,3.1#कर्ता,20.1	N1	सूरियाँ	सूरियाँ
8.1	रामाः		रामाः	राम{पुं;1;बहु}/रामा{स्त्री;1;बहु}/रामा{स्त्री;2;बहु}/राम{पुं;8;बहु}/रामा{स्त्री;8;बहु}	रामा{स्त्री;2;बहु}	कर्म,20.1	सम्बोध्यः,17.1#सम्बोध्यः,14.1#सम्बोध्यः,3.1#कर्म,14.1#कर्म,3.1#कर्म,20.1	N2	राम	राम
9.1	कदाचित्		कदाचित्	कदाचित्{अव्य}	कदाचित्{अव्य}	कालाधिकरणम्,20.1	कालाधिकरणम्,17.1#कालाधिकरणम्,14.1#कालाधिकरणम्,3.1#कालाधिकरणम्,20.1	NA	कभी	कभी
