index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	गजैः		गजैः	गज{पुं;3;बहु}	गज{पुं;3;बहु}	सहार्थः,4.2	कर्ता,6.4#करणम्,8.1#करणम्,6.4#हेतुः,8.1#हेतुः,7.1#हेतुः,6.4	N3	हाथियों_से	हाथियों_से
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	अचल-		अचल-संकाशैः	अचल	अचल	समासः,3.2	समासः,3.2	CP	अचल-	अचल-
3.2	संकाशैः		--	सङ्काश{पुं;3;बहु}/सङ्काश{नपुं;3;बहु}	सङ्काश{पुं;3;बहु}	विशेषणम्,1.1	कर्ता,6.4#करणम्,8.1#करणम्,6.4#हेतुः,8.1#हेतुः,7.1#हेतुः,6.4	N3	सदृशों_से	सदृशों_से
4.1	भीम-		भीम-कर्मा	भीम	भीम	समासः,4.2	समासः,4.2	CP	भीम-	भीम-
4.2	कर्मा		--	कर्मा{स्त्री;1;एक}/कर्मन्{पुं;1;एक}	कर्मन्{पुं;1;एक}	कर्ता,7.1	विशेषणम्,8.2#विशेषणम्,5.2#कर्ता,7.1	N1	कर्मन्	कर्मन्
5.1	वृक-		वृक-उदरः	वृक	वृक	समासः,5.2	समासः,5.2	CP	वृक-	वृक-
5.2	उदरः		--	उदर{पुं;1;एक}	उदर{पुं;1;एक}	विशेषणम्,4.2	विशेषणम्,8.2#विशेषणम्,4.2#कर्ता,7.1	N1	पेट	पेट
6.1	सज्ज-		सज्ज-यन्त्र-आयुध-उपेतैः	सज्ज	सज्ज	समासः,6.2	समासः,6.2	CP	सज्ज-	सज्ज-
6.2	यन्त्र-		--	यन्त्र	यन्त्र	समासः,6.3	समासः,6.3	CP	यन्त्र-	यन्त्र-
6.3	आयुध-		--	आयुध(आङ्_युध्1;घञ्;दिवादिः)	आयुध(आङ्_युध्1;घञ्;दिवादिः)	समासः,6.4	समासः,6.4	CP		
6.4	उपेतैः		--	उपेत{पुं;3;बहु(उप_इ1;क्त;अदादिः)}/उपेत{नपुं;3;बहु(उप_इ1;क्त;अदादिः)}	उपेत{पुं;3;बहु(उप_इ1;क्त;अदादिः)}	विशेषणम्,1.1	विशेषणम्,3.2#करणम्,8.1#हेतुः,8.1#हेतुः,7.1#विशेषणम्,1.1	N3	उपेतों_से	उपेतों_से
7.1	प्रययौ		प्रययौ	प्र_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/प्र_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}	प्र_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.2	-	KP	प्रयाण_किया	प्रयाण_किया
8.1	मारुत-		मारुत-आत्मजः	मारुत	मारुत	षष्ठीतत्पुरुषः,8.2	समासः,1.2	CP	मारुत-	मारुत-
8.2	आत्मजः		--	आत्मज{पुं;1;एक}	आत्मज{पुं;1;एक}	विशेषणम्,4.2	-	N1	पुत्र	पुत्र
9.1	.		.	-	-	-	-	FS	-	-
