index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,5.1	विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,4.2#विशेषणम्,3.1	N1	वह	वह
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सम्बन्धः,1.1	NA	च1	च1
3.1	देवी		देवी	देवी{स्त्री;1;एक}	देवी{स्त्री;1;एक}	विशेषणम्,5.1	-	N1	देवी	देवी
4.1	महा-		महा-भागा	महत्	महत्	समासः,4.2	समासः,4.2	CP	महा-	महा-
4.2	भागा		--	भागा{स्त्री;1;एक}	भागा{स्त्री;1;एक}	विशेषणम्,5.1	विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,1.1#कर्ता,11.1	N1	भागा	भागा
5.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारी{स्त्री;1;एक}	कर्ता,11.1	कर्ता,11.1#कर्म,6.1	N1	गान्धारी	गान्धारी
6.1	हत-		हत-बान्धवा	हत(हन्1;क्त;अदादिः)	हत(हन्1;क्त;अदादिः)	समासः,6.2	समासः,6.2	CP		
6.2	बान्धवा		--	बान्धवा{स्त्री;1;एक}	बान्धवा{स्त्री;1;एक}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,1.1#कर्ता,11.1	N1	बान्धवा	बान्धवा
7.1	पतिम्		पतिम्	पति{पुं;2;एक}	पति{पुं;2;एक}	कर्म,11.1	कर्म,6.1	N2	पति	पति
8.1	अन्धम्		अन्धम्	अन्ध{पुं;2;एक}/अन्ध{नपुं;1;एक}/अन्ध{नपुं;2;एक}	अन्ध{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,10.1#कर्म,6.1#कर्ता,11.1#विशेषणम्,7.1	N2	अन्ध	अन्ध
9.1	कथम्		कथम्	कथम्{अव्य}	कथम्{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,11.1	NA	कैसे	कैसे
10.1	वृद्धम्		वृद्धम्	वृद्ध{पुं;2;एक}/वृद्ध{नपुं;1;एक}/वृद्ध{नपुं;2;एक}	वृद्ध{पुं;2;एक}	विशेषणम्,7.1	विशेषणम्,8.1#कर्म,6.1#कर्ता,11.1#विशेषणम्,7.1	N2	वृद्ध	वृद्ध
11.1	अन्वेति		अन्वेति	अनु_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अनु_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	पीछे_जाती_है	पीछे_जाती_है
12.1	विजने		विजने	विजना{स्त्री;1;द्वि}/विजना{स्त्री;2;द्वि}/विजन{नपुं;8;द्वि}/विजन{पुं;7;एक(वि_जन्2;घञ्;दिवादिः)}	विजन{पुं;7;एक(वि_जन्2;घञ्;दिवादिः)}	विशेषणम्,13.1	विशेषणम्,13.1#अधिकरणम्,11.1#अधिकरणम्,6.1#कर्म,6.1	N7	अकेले_में	अकेले_में
13.1	वने		वने	वनि{पुं;8;एक}/वन{नपुं;7;एक}	वन{नपुं;7;एक}	देशाधिकरणम्,11.1	अधिकरणम्,12.1#अधिकरणम्,11.1#अधिकरणम्,6.1	N7	वन_में	वन_में
14.1	.		.	-	-	-	-	FS	-	-
