index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	नारदस्य		नारदस्य	नारद{पुं;6;एक}	नारद{पुं;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,4.1	N6	नारद_के	नारद_के
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,4.1	विशेषणम्,11.1#विशेषणम्,4.1	N2	वह	वह
4.1	वाक्यम्		वाक्यम्	वाक्य{नपुं;1;एक}/वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	कर्म,5.1	कर्म,5.1	N2	वाक्य	वाक्य
5.1	प्रशशंसुः		प्रशशंसुः	प्र_शन्स्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	प्र_शन्स्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.2,सकर्मक	-	KP		
6.1	द्विज-		द्विज-उत्तमाः	द्विज	द्विज	समासः,6.2	समासः,6.2	CP	द्विज-	द्विज-
6.2	उत्तमाः		--	उत्तम{पुं;1;बहु}/उत्तमा{स्त्री;1;बहु}/उत्तमा{स्त्री;2;बहु}/उत्तम{पुं;8;बहु}/उत्तमा{स्त्री;8;बहु}	उत्तम{पुं;1;बहु}	कर्ता,5.1	मुख्यकर्म,12.1#गौणकर्म,12.1#कर्ता,5.1	N1	अच्छे	अच्छे
7.1	शतयूपः		शतयूपः	-	-	कर्ता,12.1	कर्ता,12.1	N1		
8.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1	NA	तो	तो
9.1	राज-		राज-ऋषिः	राजन्	राजन्	समासः,9.2	समासः,9.2	CP	राज-	राज-
9.2	ऋषिः		--	ऋषि{पुं;1;एक}	ऋषि{पुं;1;एक}	विशेषणम्,7.1	कर्ता,12.1;विशेषणम्,7.1	N1	ऋषि	ऋषि
10.1	नारदम्		नारदम्	नारद{पुं;2;एक}	नारद{पुं;2;एक}	गौणकर्म,12.1	मुख्यकर्म,12.1#गौणकर्म,12.1	N2	नारद_को	नारद_को
11.1	वाक्यम्		वाक्यम्	वाक्य{नपुं;1;एक}/वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	मुख्यकर्म,12.1	मुख्यकर्म,12.1#कर्ता,12.1	N2	वाक्य	वाक्य
12.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.1,सकर्मक	-	KP	कहा	कहा
13.1	.		.	-	-	-	-	FS	-	-
