index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	लोकाः		लोकाः	लोक{पुं;1;बहु}/लोक{पुं;8;बहु}	लोक{पुं;1;बहु}	कर्ता,4.1	कर्ता_बे_वेर्ब्स्,4.1	N1	लोक	लोक
2.1	सन्तानकाः		सन्तानकाः	सन्तानक{पुं;8;बहु}/सन्तानक{पुं;1;बहु}	सन्तानक{पुं;1;बहु}	सञ्ज्ञा,1.1	सञ्ज्ञा,1.1	N1	सन्तानक	सन्तानक
3.1	नाम		नाम	नाम{अव्य}	नाम{अव्य}	सञ्ज्ञा_द्योतकः,2.1	सञ्ज्ञा_द्योतकः,2.1	NA	नाम_1	नाम_1
4.1	भविष्यन्ति		भविष्यन्ति	भू1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;भ्वादिः}/भविष्यत्{नपुं;8;बहु}	भू1{कर्तरि;लृट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,1.1	अभिहित_कर्ता,1.1	KP	होंगे	होंगे
5.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,1.1	कर्ता,12.1#कर्म,12.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.1	N6	इसका	इसका
6.1	पार्थिव		पार्थिव	पार्थिव{पुं;8;एक}	पार्थिव{पुं;8;एक}	सम्बोध्यः,4.1	सम्बोध्यः,4.1	N8	पार्थिव	पार्थिव
7.1	यति-		यति-धर्मम्	यति}/यतिन्	यति	समासः,7.2	समासः,7.2	CP	यति-	यति-
7.2	धर्मम्		--	धर्म{पुं;2;एक}/धर्म{नपुं;1;एक}/धर्म{नपुं;2;एक}	धर्म{पुं;2;एक}	कर्म,8.1	कर्म,8.1#कर्म,5.1#कर्म,12.1	N2	धर्म_को	धर्म_को
8.1	अवाप्तः		अवाप्तः	अवाप्त{पुं;1;एक(अव_आप्1;क्त;स्वादिः)}	अवाप्त{पुं;1;एक(अव_आप्1;क्त;स्वादिः)}	विशेषणम्,9.1	विशेषणम्,12.1#विशेषणम्,9.1#कर्म,12.1	N1	पाया_हुआ	पाया_हुआ
9.1	असौ		असौ	अदस्{सर्वनाम;पुं;1;एक}/अदस्{सर्वनाम;स्त्री;1;एक}/असि{पुं;7;एक}/असि{स्त्री;7;एक}/असु{पुं;7;एक}	अदस्{सर्वनाम;पुं;1;एक}	कर्ता,14.1	कर्ता,14.1#अधिकरणम्,12.1#अधिकरणम्,8.1#अधिकरणम्,5.1#अधिकरणम्,4.1#कर्म,12.1#विशेषणम्,12.1#विशेषणम्,8.1	N1	अदस्	अदस्
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,14.1	NA	नहीं	नहीं
11.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	ही	ही
12.1	शोच्यः		शोच्यः	शोच्य{पुं;1;एक(शुच्1;ण्यत्;भ्वादिः)}	शोच्य{पुं;1;एक(शुच्1;ण्यत्;भ्वादिः)}	विधेय_विशेषणम्,9.1	विधेय_विशेषणम्,9.1#विशेषणम्,9.1#विशेषणम्,8.1	N1	शोचनीय	शोचनीय
13.1	परन्तप		परन्तप	परन्तप{पुं;8;एक}/परन्तप{नपुं;8;एक}	परन्तप{पुं;8;एक}	सम्बोध्यः,14.1	विशेषणम्,6.1#सम्बोध्यः,14.1	N8	परन्तप	परन्तप
14.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,12.1	समुच्चितः,2.1	KP	है	है
15.1	.		.	-	-	-	-	FS	-	-
