index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	गान्धार्याः		गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	सम्बन्धः,8.1	विशेषणम्,9.1#सुप्_समुच्चितः,3.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#हेतुः5,13.1	N6	गान्धारी_की	गान्धारी_की
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	पृथायाः		पृथायाः	पृथा{स्त्री;6;एक}/पृथा{स्त्री;5;एक}	पृथा{स्त्री;6;एक}	सम्बन्धः,8.1	हेतुः5,13.1#विशेषणम्,9.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1	N6	पृथा_के	पृथा_के
4.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,3.1	सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	NA	और	और
5.1	नामगोत्रतः		नामगोत्रतः	-	-	क्रियाविशेषणम्,8.1	-	NA		
6.1	विधिवत्		विधिवत्	विधि{अव्य;वत्}	विधि{अव्य;वत्}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,13.1	NA	विधि_वत्	विधि_वत्
7.1	शौचम्		शौचम्	शौच{नपुं;1;एक}/शौच{नपुं;2;एक}	शौच{नपुं;2;एक}	कर्म,13.1	कर्म,13.1	N2	पवित्रता	पवित्रता
8.1	निवर्तयन्तः		निवर्तयन्तः	-	-	विशेषणम्,9.1	-	N1		
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,13.1	प्रयोजनम्1,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#कर्म,13.1#कर्ता,13.1	N1	उन्होंने	उन्होंने
10.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,8.1	देशाधिकरणम्,13.1	NA	वहाँ	वहाँ
11.1	नगरात्		नगरात्	नगर{नपुं;5;एक}	नगर{नपुं;5;एक}	अपादानम्,13.1	उप_अपेक्षा,12.1#हेतुः5,13.1	N5	नगर_से	नगर_से
12.1	बहिः		बहिः	बहिः{अव्य}	बहिः{अव्य}	देशाधिकरणम्,13.1	देशाधिकरणम्_उप,13.1#देशाधिकरणम्,13.1	NA	बाहर	बाहर
13.1	ऊषुः		ऊषुः	उष्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}/वस्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	उष्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक	-	KP	जले	जले
14.1	.		.	-	-	-	-	FS	-	-
